lng1,lat1,lng2,lat2,id1,id2
-119.997333,40.091788,-119.997811,40.091797,060350406003,060350406001
-119.997811,40.091797,-119.998669,40.0918,060350406003,060350406001
-119.998669,40.0918,-119.999181,40.091825,060350406003,060350406001
-119.999181,40.091825,-119.99966,40.091828,060350406003,060350406001
-119.99966,40.091828,-120.001094,40.091824,060350406003,060350406001
-120.001094,40.091824,-120.008916,40.0919,060350406003,060350406001
-120.008916,40.0919,-120.009891,40.091904,060350406003,060350406001
-120.009891,40.091904,-120.010831,40.091906,060350406003,060350406001
-120.010831,40.091906,-120.01355,40.091936,060350406003,060350406001
-120.01355,40.091936,-120.013878,40.091939,060350406003,060350406001
-120.013878,40.091939,-120.014205,40.091943,060350406003,060350406001
-120.014205,40.091943,-120.015207,40.091946,060350406003,060350406001
-120.015207,40.091946,-120.017996,40.091984,060350406003,060350406001
-120.017996,40.091984,-120.021741,40.092029,060350406003,060350406001
-120.021741,40.092029,-120.024208,40.09207,060350406003,060350406001
-120.024208,40.09207,-120.028898,40.092123,060350406003,060350406001
-120.028898,40.092123,-120.030281,40.092146,060350406003,060350406001
-120.030281,40.092146,-120.032913,40.092164,060350406003,060350406001
-120.032913,40.092164,-120.034009,40.092184,060350406003,060350406001
-120.034009,40.092184,-120.035109,40.092196,060350406003,060350406001
-120.035109,40.092196,-120.037784,40.092277,060350406003,060350406001
-120.037784,40.092277,-120.038539,40.092309,060350406003,060350406001
-120.038539,40.092309,-120.038952,40.092334,060350406003,060350406001
-120.038952,40.092334,-120.040072,40.092378,060350406003,060350406001
-120.040072,40.092378,-120.040247,40.092391,060350406003,060350406001
-120.040247,40.092391,-120.0404,40.092408,060350406003,060350406001
-120.0404,40.092408,-120.040622,40.092439,060350406003,060350406001
-120.040622,40.092439,-120.040944,40.092506,060350406003,060350406001
-120.040944,40.092506,-120.041242,40.092591,060350406003,060350406001
-120.041242,40.092591,-120.041554,40.092689,060350406003,060350406001
-120.041554,40.092689,-120.042032,40.092856,060350406003,060350406001
-120.042032,40.092856,-120.042567,40.093053,060350406003,060350406001
-120.042567,40.093053,-120.043196,40.093301,060350406003,060350406001
-120.043196,40.093301,-120.044028,40.093649,060350406003,060350406001
-120.044028,40.093649,-120.044885,40.094024,060350406003,060350406001
-120.044885,40.094024,-120.045358,40.094226,060350406003,060350406001
-120.045358,40.094226,-120.045474,40.094285,060350406003,060350406001
-120.045474,40.094285,-120.045835,40.094441,060350406003,060350406001
-120.045835,40.094441,-120.047257,40.095103,060350406003,060350406001
-120.047257,40.095103,-120.047885,40.09539,060350406003,060350406001
-120.047885,40.09539,-120.049675,40.096231,060350406003,060350406001
-120.049675,40.096231,-120.050245,40.096504,060350406003,060350406001
-120.050245,40.096504,-120.050777,40.096744,060350406003,060350406001
-120.050777,40.096744,-120.051166,40.096912,060350406003,060350406001
-120.051166,40.096912,-120.052402,40.097377,060350406003,060350406001
