Id,Median,Total
481410043074,78000,1242
481410043091,52976,2305
481410043092,62750,1903
481410043093,66140,1713
481410043101,50833,493
481410043102,31768,1350
481410043103,28109,1565
481410043104,31958,1425
481410043111,43864,655
481410043112,58958,1050
481410043113,51389,1610
481410043114,44400,1177
481410043121,57059,1114
481410043122,26385,1085
481410043123,38833,1614
481410043124,21127,1789
481410043131,70508,769
481410043132,36563,1998
481410043133,22917,496
481410043141,39778,2463
481410043142,54330,3211
481410043161,38056,1913
481410043162,48771,1887
481410043163,54257,2726
481410043171,39689,3230
481410043172,24748,1445
481410043181,67125,2584
481410043182,42981,932
481410043183,63650,819
481410043191,109440,1371
481410043192,78051,1740
481410043193,56643,2811
481410043201,54095,875
481410043202,37006,2372
481410101011,-1,0
481410101012,70640,2847
481410101021,39005,2197
481410101022,38462,2256
481410101031,63086,2931
481410102031,-1,19
481410102032,28992,4809
481410102071,65202,2317
481410102072,54310,3124
481410102101,59414,3612
481410102102,61429,3316
481410102111,106061,1202
481410102112,89903,2058
481410102121,51461,4613
481410102122,60769,1615
481410102131,112143,4168
481410102132,142198,2266
481410102141,126820,4228
481410102142,92308,2427
481410102151,80266,2419
481410102152,123542,2393
481410102153,76154,2278
481410102161,43966,3653
481410102162,31419,4114
481410102171,73170,1878
481410102172,75653,3932
481410102181,50156,929
481410102182,66382,2226
481410102191,74643,3888
481410102192,108750,1091
481410102193,69632,3097
481410102201,26090,1002
481410102202,20529,2148
481410102203,25859,947
481410102211,35250,3711
481410102212,29306,915
481410102213,31458,759
481410102214,40857,1106
481410102221,37429,784
481410102222,25000,1182
481410103031,38097,1722
481410103032,58384,892
481410103033,42639,1119
481410103071,46853,673
481410103072,51987,1167
481410103073,70208,976
481410103074,46339,759
481410103075,25719,906
481410103076,24022,1920
481410103111,87457,2302
481410103112,61625,1301
481410103113,31553,2521
481410103114,48185,1242
481410103121,48981,1389
481410103122,60556,1267
481410103123,36250,652
481410103124,59808,916
481410103161,48984,1178
481410103162,29375,1748
481410103163,68109,1580
481410103171,44688,1801
481410103172,45469,885
481410103173,46406,1038
481410103174,66810,737
481410103221,42792,3022
481410103222,33447,2277
481410103231,74122,1880
481410103232,44335,2512
481410103241,65982,4168
481410103242,50446,3580
481410103243,47250,1454
481410103251,37092,1646
481410103252,48387,2167
481410103253,43194,2299
481410103254,31898,2156
481410103261,26757,1152
481410103262,58313,1971
481410103263,63180,1670
481410103271,40122,2323
481410103272,89792,1395
481410103281,65500,3518
481410103282,75345,596
481410103291,48895,2224
481410103292,47094,2805
481410103301,69745,5225
481410103302,71734,6295
481410103311,58542,3151
481410103312,55667,4779
481410103313,55951,3083
481410103321,29705,5203
481410103361,38274,4015
481410103362,50764,848
481410103363,68010,1780
481410103371,60259,2732
481410103372,42639,1534
481410103373,40224,2602
481410103381,150551,1561
481410103382,72926,2966
481410103383,82731,3065
481410103393,35858,4738
481410103394,38424,1604
481410103411,56791,7586
481410103414,68227,4776
481410103415,42232,929
481410103416,48036,3140
481410103421,71076,6055
481410103422,72121,2643
481410103431,65756,1976
481410103451,27810,2266
481410103452,25074,1786
481410103453,67500,2817
481410103461,31192,1106
481410103462,20625,1186
481410103463,33906,2306
481410103472,18604,1175
481410104013,22431,916
481410104014,35048,1213
481410104081,32708,1461
481410104091,32863,1500
481410104092,28563,2489
481410104093,29682,1999
481410106001,38964,2847
481410106002,50060,570
481410106003,41087,2856
481419800001,-1,0
