Id,Median,Total
390950082011,31832,805
390950082023,36341,688
390950083011,38229,1530
390950083012,60076,1761
390950083013,100368,613
390950083014,66793,1650
390950083021,71000,685
390950083022,84375,986
390950084001,58750,754
390950084002,53636,993
390950084003,36220,1463
390950084004,51576,1138
390950085001,56083,966
390950085002,32061,1033
390950085003,32031,1100
390950085004,40583,1011
390950086001,25121,1229
390950086002,42708,1279
390950086003,64375,1162
390950086004,35221,1510
390950087001,45259,1471
390950088001,37604,628
390950088002,39259,2059
390950088003,68233,1253
390950088004,46655,1264
390950088005,70822,2409
390950090001,104464,4614
390950092021,75433,1119
390950099001,36333,927
390950099002,77344,1487
390950099003,65179,2326
390950100011,42582,1346
390950100012,66429,1491
390950100013,23986,1290
390950100021,69261,688
390950100022,21691,1514
390950100023,61429,1007
390950101001,56705,740
390950101002,66420,721
390950101003,61750,735
390950101004,24919,903
390950101005,56233,1052
390950102001,29432,599
390950102002,30742,1913
390950103001,14333,751
390950103002,24071,665
390950103003,25559,1007
390950104001,27663,3206
391730201001,67276,1926
391730201002,61719,654
391730201003,44714,1562
391730201004,40591,1147
391730202001,64625,1247
391730202002,45592,697
391730202003,58583,990
391730203001,42857,1014
391730203002,49205,1350
391730203003,66103,1506
391730203004,68288,935
391730207001,51641,2766
391730207002,58125,596
391730208001,34291,1496
391730208002,39750,1139
391730208003,46591,1255
391730209003,50570,1895
391730209004,60345,1025
