Id,Median,Total
295101065001,21875,1242
295101065002,20119,777
295101065003,30395,807
295101066001,33750,489
295101066002,16875,799
295101066003,12416,875
295101067001,24013,530
295101067002,29866,820
295101067003,24750,829
295101067004,15382,932
295101072001,14194,445
295101072002,36154,442
295101073001,31080,1011
295101073002,31426,862
295101073003,9881,691
295101073004,31397,582
295101073005,23750,503
295101073006,31484,733
295101073007,27008,538
295101074001,31172,597
295101074002,29438,1488
295101074003,23068,676
295101075001,30625,678
295101075002,18125,321
295101075003,43438,972
295101075004,14444,505
295101076001,34145,1012
295101076002,13375,873
295101076003,23162,794
295101081001,44732,1104
295101081002,38023,1102
295101081003,20905,906
295101082001,25205,1142
295101082002,46528,1238
295101083001,37981,438
295101083002,15341,1084
295101083003,24773,714
295101096001,35417,369
295101096002,25227,1177
295101096003,31289,764
295101096004,31597,510
295101096005,51250,879
295101097001,22880,798
295101097002,17240,820
295101097003,28854,561
295101097004,19141,580
295101101001,26221,1049
295101101002,18537,560
295101101003,19395,1288
295101102001,30262,984
295101102002,23250,953
295101102003,18382,304
295101102004,21927,211
295101103001,30071,1208
295101103002,19792,504
295101103003,16776,487
295101103004,20968,347
295101104001,35274,599
295101104002,23929,806
295101104003,30156,742
295101105001,26563,1113
295101105002,13813,464
295101111001,26458,462
295101111002,31740,1348
295101112001,20464,421
295101112002,24238,839
295101113001,24028,606
295101113002,18339,719
295101114001,16389,772
295101114002,26700,541
295101115001,32147,522
295101115002,38490,410
295101121001,49750,1719
295101121002,47553,2657
295101121003,-1,0
295101122001,41797,578
295101122002,19209,831
295101122003,15063,424
295101123001,24856,550
295101123002,25893,457
295101123003,10083,1365
295101124001,46033,968
295101124002,42569,1343
295101124003,36063,1791
295101135001,40714,620
295101135002,44722,447
295101135003,45606,586
295101135004,42647,516
295101141011,24821,1396
295101141012,32237,1122
295101141013,60473,800
295101141014,76092,1150
295101141021,51563,1249
295101141022,57961,1245
295101141023,65769,518
295101141024,59875,1138
295101142001,29010,952
295101142002,35896,619
295101142003,44375,932
295101142004,59191,759
295101142005,71650,1336
295101143001,64799,1107
295101143002,47971,1139
295101143003,52194,493
295101143004,52692,898
295101143005,50929,556
295101143006,77794,1309
295101151001,51094,791
295101151002,52083,597
295101151003,40329,683
295101151004,47716,794
295101151005,15069,1163
295101152001,18250,741
295101152002,25114,1209
295101152003,15469,1085
295101153001,44777,1408
295101153002,34630,684
295101153003,24777,1073
295101153004,34479,1055
295101153005,52132,818
295101154001,63229,547
295101154002,41509,1457
295101154003,31944,1109
295101155001,43490,1148
295101155002,31654,746
295101155003,42056,692
295101155004,14781,549
295101155005,21656,554
295101155006,40719,973
295101155007,25439,1408
295101156001,11187,1122
295101156002,13693,478
295101156003,16250,445
295101156004,31186,730
295101156005,17028,1470
295101156006,37470,983
295101157001,38750,414
295101157002,30793,955
295101157003,27500,1043
295101157004,40714,1229
295101161001,53900,1027
295101161002,39491,1110
295101161003,20909,851
295101161004,30000,948
295101162001,58167,856
295101162002,63413,775
295101162003,69688,429
295101162004,18796,519
295101162005,39919,994
295101162006,58802,661
295101163011,69073,975
295101163012,64315,1244
295101163013,32813,971
295101163021,22431,990
295101163022,22547,1004
295101163023,21172,586
295101164001,33229,696
295101164002,37167,949
295101164003,17964,930
295101164004,13913,559
295101164005,21607,992
295101164006,22043,811
295101165001,25395,720
295101165002,25212,795
295101165003,33214,885
295101165004,27222,883
295101165005,65729,994
295101171001,36019,377
295101171002,40625,1042
295101172001,17991,1227
295101172002,63304,377
295101172003,27969,1281
295101172004,42719,1088
295101172005,46974,822
295101172006,65034,820
295101174001,52386,812
295101174002,46856,534
295101174003,50750,493
295101174004,33009,1213
295101174005,55636,964
295101174006,56190,517
295101181001,22461,397
295101181002,20521,729
