Id,Median,Total
480291316132,58142,2928
480291316141,56330,2854
480291316142,74922,877
480291316151,54750,1658
480291316152,69485,1906
480291316153,69777,2179
480291316154,46496,1566
480291318021,66319,1599
480291318022,61875,1073
480291318023,57135,3275
480291401001,47708,750
480291401002,36786,1005
480291402001,40056,968
480291402002,34219,708
480291402003,17371,698
480291402004,24205,311
480291403001,30489,977
480291403002,27061,1513
480291403003,36458,934
480291404001,34467,1343
480291404002,27458,1013
480291404003,33651,808
480291404004,31397,582
480291405001,42917,644
480291405002,38526,1365
480291405003,40714,1416
480291405004,34744,645
480291406001,28641,1531
480291406002,28487,1128
480291407001,47120,1147
480291407002,31458,659
480291407003,12029,1040
480291407004,42500,984
480291407005,38250,800
480291408001,41118,2153
480291408002,25208,852
480291408003,38517,276
480291408004,28456,886
480291408005,44722,819
480291409001,31250,965
480291409002,26458,962
480291410001,31038,598
480291410002,26250,1656
480291410003,27875,1089
480291411011,16714,1539
480291411012,24589,1416
480291411013,30750,1194
480291411021,23914,1555
480291411022,43580,592
480291411023,26627,1848
480291412001,32312,1863
480291412002,35052,1159
480291412003,30833,1205
480291412004,27396,602
480291412005,45213,908
480291412006,35852,852
480291413001,40938,944
480291413002,44770,2485
480291413003,58056,2125
480291414021,48233,2584
480291414022,70729,1286
480291414031,39813,2148
480291414032,45373,1924
480291414041,70421,2651
480291414042,39625,1361
480291414043,9727,833
480291416001,50772,2498
480291416002,63516,2165
480291417001,51583,2733
480291417002,65132,2326
480291418001,43969,1523
480291418002,31023,1093
480291418003,46750,1871
480291419001,76583,1276
480291419003,52418,1828
480291501001,27704,1388
480291501002,26133,1589
480291501003,30313,1081
480291501004,42550,1175
480291503001,26351,1419
480291503002,19103,917
480291503003,24123,1032
480291503004,13996,1117
480291504001,28542,881
480291504002,24403,1167
480291504003,31864,2340
480291505011,71667,734
480291505012,23851,1499
480291505013,27300,1286
480291505014,32813,1308
480291505021,29079,1843
480291505022,31477,1725
480291505023,28988,810
480291506001,26286,1064
480291506002,25179,1303
480291506003,35288,1017
480291506004,45500,1105
480291507001,21917,1134
480291507002,16401,873
480291507003,33750,773
480291507004,47350,1407
480291507005,22672,1464
480291507006,28850,496
480291508001,12300,2122
480291508002,19896,539
480291508003,14981,565
480291509001,41385,752
480291509002,35357,628
480291509003,35125,1718
480291509004,31406,1159
480291509005,28899,1524
480291510001,36563,772
480291510002,13981,1640
480291510003,29837,959
480291511001,34618,1090
480291511002,44444,1595
480291511003,23173,398
480291511004,27396,600
480291511005,58049,1489
480291511006,14250,805
480291511007,39350,1072
480291512001,49832,1734
480291512002,20707,3445
480291512003,57109,673
480291512004,55409,744
480291512005,48919,3357
480291513011,45938,808
480291513012,51786,1865
480291513013,31471,1857
480291513014,41198,1516
480291513021,45287,1696
480291513022,41991,1666
480291514001,40069,1445
480291514002,29412,1121
480291514003,32109,1348
480291514004,40347,640
480291515001,53594,516
