Id,Median,Total
060730052002,21962,2269
060730053001,44667,562
060730053002,27488,1239
060730053003,12432,2720
060730053004,58580,1554
060730054001,126250,772
060730054002,105486,2696
060730054003,73816,1050
060730054004,72727,3049
060730055001,-1,101
060730056001,59089,1696
060730056002,70500,1831
060730057001,45000,441
060730057002,25529,1221
060730058001,68371,2800
060730059001,42407,1142
060730059002,51467,773
060730059003,50833,674
060730060001,63092,994
060730060002,41518,1173
060730060003,98188,1270
060730061001,74044,1863
060730061002,39773,664
060730062001,-1,29
060730063001,-1,3184
060730065001,18104,969
060730065002,43664,973
060730065003,69531,732
060730066001,50208,2015
060730068011,56307,2355
060730068021,60991,1635
060730068022,60651,2639
060730068023,61736,1540
060730069001,82260,3111
060730069002,85000,1118
060730069003,144167,1455
060730070021,110521,1561
060730070022,107857,981
060730070023,132337,542
060730071001,126094,1576
060730071002,142500,2445
060730071003,36319,708
060730072001,118333,2846
060730072002,96349,3075
060730073011,57127,1250
060730073012,63613,1466
060730073013,49500,1060
060730073014,72232,579
060730073021,86667,786
060730073022,110694,565
060730073023,77768,684
060730074001,48641,767
060730074002,44500,1147
060730074003,61583,1289
060730074004,78750,933
060730074005,67417,1389
060730074006,107500,783
060730075011,57794,904
060730075012,41250,840
060730075013,34907,670
060730075014,40345,714
060730075015,45040,713
060730075021,61806,720
060730075022,47984,931
060730075023,52419,1171
060730076001,48750,649
060730076002,40547,1072
060730076003,53365,547
060730076004,105179,494
060730076005,75109,551
060730076006,46891,610
060730076007,86436,640
060730077011,82540,1250
060730077012,78544,1305
060730077013,74323,1499
060730077021,40673,472
060730077022,56747,1362
060730077023,78463,861
060730077024,39732,782
060730078001,50230,1844
060730078002,115978,913
060730078003,38487,1607
060730078004,37167,671
060730078005,84861,465
060730079031,51688,1083
060730079032,70040,1638
060730079033,86042,1285
060730079034,46136,849
060730079051,71875,797
060730079052,41250,1371
060730079071,59769,1575
060730079072,46667,1286
060730079081,33667,581
060730079082,63389,2119
060730079101,73750,1380
060730079102,55389,1601
060730080021,92098,809
060730080022,111250,769
060730080023,109792,766
060730080031,105296,1181
060730080032,67350,1138
060730080033,76250,900
060730080061,210625,595
060730080062,80353,874
060730080063,68125,690
060730080064,86939,835
060730080065,90288,702
060730081011,65500,385
060730081012,75938,604
060730081013,89352,712
060730081014,93482,1116
060730081015,87917,848
060730081021,160781,639
060730081022,94722,1191
060730081023,121141,1339
060730082001,43952,699
060730082002,123156,1055
060730082003,134053,983
060730083011,72353,1025
060730083012,102206,915
060730083013,78409,702
060730083031,106343,1313
060730083032,181912,1432
060730083033,120833,549
060730083051,-1,2387
060730083052,44390,2228
060730083061,90673,927
060730083062,90750,880
060730083063,105714,1615
060730083071,102188,1014
060730083072,91616,1994
060730083073,67679,749
060730083101,136380,1219
060730083102,136354,1728
060730083103,172712,2418
060730083111,157262,1938
060730083112,119884,886
060730083121,230469,624
060730083122,114479,1389
060730083123,50556,564
060730083124,123333,1171
060730083131,131579,1211
060730083132,153571,978
060730083241,110096,2309
060730083242,119135,2568
060730083243,124673,581
060730083244,133047,1432
060730083271,109420,1667
060730083272,129944,3436
060730083273,162000,846
060730083281,165893,4993
060730083291,76898,3132
060730083292,90568,1505
060730083293,93839,1587
060730083301,121250,2162
060730083302,109643,3240
060730083311,145000,2576
060730083331,130051,7358
060730083332,154500,6323
060730083351,165500,1022
060730083352,136250,1703
060730083353,149855,8469
060730083361,116375,980
060730083362,128077,1207
060730083371,105366,1906
060730083372,109402,1212
060730083373,126042,1572
060730083391,64276,1936
060730083401,73520,3660
060730083402,53125,995
060730083403,46741,2480
060730083404,101205,2355
060730083411,50750,1990
060730083412,75125,5429
060730083431,60446,2356
060730083432,42708,1790
060730083433,36591,960
060730083441,101094,2070
060730083442,102969,1583
060730083451,61719,1188
060730083452,66523,1400
060730083453,82257,992
060730083461,144886,3146
060730083462,125909,2165
060730083471,111071,3151
060730083472,90800,1395
060730083473,74063,1240
060730083474,106667,802
060730083481,98423,2193
060730083482,76875,921
060730083483,90536,2118
060730083491,87500,1449
060730083492,67344,2136
060730083501,96250,2009
060730083502,107426,1370
060730083503,117670,1063
060730083504,86210,2017
060730083511,56667,1148
060730083512,68021,1025
060730083513,52344,687
060730083514,80625,1842
060730083521,107778,1196
060730083522,90102,1670
060730083523,58393,1258
060730083531,76691,840
060730083532,87098,3168
060730083533,80357,1279
060730083541,94889,3327
060730083542,96964,2887
060730083551,122569,971
060730083552,96250,2923
060730083561,66700,1665
060730083562,81328,2329
060730083571,83198,1549
060730083572,78929,766
060730083573,80643,2442
060730083581,83574,2647
060730083582,69817,832
060730083583,76721,1911
060730083584,56625,2113
060730083591,49390,1576
060730083592,56620,2081
060730083601,64796,1731
060730083602,78500,1778
060730083603,78889,2527
060730083611,50972,2059
060730083612,43491,778
060730083621,50804,1587
060730083622,49643,706
060730083623,93875,1287
060730083631,52857,939
060730083632,47601,2609
060730083633,83506,1320
060730083641,82232,704
