lng1,lat1,lng2,lat2,id1,id2
-71.396652,41.791,-71.395935,41.791138,440070001011,440070001012
-71.395935,41.791138,-71.394585,41.791389,440070001011,440070001012
-71.394585,41.791389,-71.393967,41.791496,440070001011,440070001012
-71.393967,41.791496,-71.393936,41.791374,440070001011,440070001012
-71.393936,41.791374,-71.393784,41.790943,440070001011,440070001012
-71.393784,41.790943,-71.393578,41.79039,440070001011,440070001012
-71.393578,41.79039,-71.39357,41.790363,440070001011,440070001012
-71.39357,41.790363,-71.393417,41.790188,440070001011,440070001012
-71.393417,41.790188,-71.393097,41.789894,440070001011,440070001012
-71.393097,41.789894,-71.392822,41.789616,440070001011,440070001012
-71.392822,41.789616,-71.3927,41.789459,440070001011,440070001012
-71.3927,41.789459,-71.392654,41.789288,440070001011,440070001012
-71.392654,41.789288,-71.392647,41.789158,440070001011,440070001012
-71.392647,41.789158,-71.392654,41.788967,440070001011,440070001012
-71.392654,41.788967,-71.392693,41.788773,440070001011,440070001012
-71.392693,41.788773,-71.392715,41.788723,440070001011,440070001012
-71.392715,41.788723,-71.392731,41.788647,440070001011,440070001012
-71.392731,41.788647,-71.392752,41.788521,440070001011,440070001012
-71.392752,41.788521,-71.392784,41.788334,440070001011,440070001012
-71.392784,41.788334,-71.392822,41.788055,440070001011,440070001012
-71.392822,41.788055,-71.392746,41.787842,440070001011,440070001012
-71.392746,41.787842,-71.392677,41.787582,440070001011,440070001012
-71.392677,41.787582,-71.392647,41.787502,440070001011,440070001012
-71.392647,41.787502,-71.393875,41.787266,440070001011,440070001012
-71.393875,41.787266,-71.395325,41.786999,440070001011,440070001012
-71.399691,41.799142,-71.399093,41.79778,440070001011,440070001013
-71.399093,41.79778,-71.398582,41.796616,440070001011,440070001013
-71.398582,41.796616,-71.398384,41.796173,440070001011,440070001013
-71.398384,41.796173,-71.398268,41.795858,440070001011,440070001013
-71.398268,41.795858,-71.398193,41.795635,440070001011,440070001013
-71.398193,41.795635,-71.397926,41.794811,440070001011,440070001013
-71.397926,41.794811,-71.397774,41.794357,440070001011,440070001013
-71.397774,41.794357,-71.397583,41.793804,440070001011,440070001013
-71.397583,41.793804,-71.397552,41.793724,440070001011,440070001013
-71.397552,41.793724,-71.397392,41.793236,440070001011,440070001013
-71.397392,41.793236,-71.397209,41.792683,440070001011,440070001013
-71.397209,41.792683,-71.397064,41.792236,440070001011,440070001013
-71.397064,41.792236,-71.397026,41.792133,440070001011,440070001013
-71.397026,41.792133,-71.396843,41.791573,440070001011,440070001013
-71.396843,41.791573,-71.396652,41.791,440070001011,440070001013
-71.395325,41.786999,-71.395042,41.786148,440070001011,440070001013
-71.390099,41.8052,-71.391499,41.8042,440070001011,440070006001
-71.391499,41.8042,-71.394599,41.8022,440070001011,440070006001
-71.394599,41.8022,-71.395599,41.8015,440070001011,440070006001
-71.395599,41.8015,-71.399691,41.799142,440070001011,440070006001
-71.380799,41.7963,-71.385199,41.8021,440070001011,440070104003
-71.385199,41.8021,-71.387599,41.8035,440070001011,440070104003
-71.387599,41.8035,-71.390099,41.8052,440070001011,440070104003
-71.378198,41.7844,-71.371798,41.7834,440070001011,440070105021
-71.371798,41.7834,-71.370498,41.7832,440070001011,440070105021
-71.370498,41.7832,-71.369948,41.783098,440070001011,440070105021
-71.369948,41.783098,-71.369694,41.783058,440070001011,440070105021
-71.369694,41.783058,-71.369931,41.783717,440070001011,440070105021
-71.369931,41.783717,-71.370198,41.7855,440070001011,440070105021
-71.370198,41.7855,-71.370398,41.7872,440070001011,440070105021
-71.370398,41.7872,-71.371998,41.7893,440070001011,440070105021
-71.371998,41.7893,-71.372198,41.7878,440070001011,440070105021
-71.372198,41.7878,-71.373098,41.7899,440070001011,440070105021
-71.373098,41.7899,-71.373234,41.790274,440070001011,440070105021
-71.373234,41.790274,-71.373498,41.791,440070001011,440070105021
-71.373498,41.791,-71.373698,41.7914,440070001011,440070105021
-71.373698,41.7914,-71.374198,41.7906,440070001011,440070105021
-71.374198,41.7906,-71.374298,41.7918,440070001011,440070105021
-71.374298,41.7918,-71.375298,41.793,440070001011,440070105021
-71.375298,41.793,-71.377299,41.7947,440070001011,440070105021
-71.377299,41.7947,-71.379999,41.7953,440070001011,440070105021
-71.379999,41.7953,-71.380799,41.7963,440070001011,440070105021
-71.395042,41.786148,-71.394132,41.786174,440070001011,440070135001
-71.394132,41.786174,-71.391777,41.786243,440070001011,440070135001
-71.391777,41.786243,-71.39138,41.786396,440070001011,440070135001
-71.39138,41.786396,-71.39038,41.786371,440070001011,440070135001
-71.39038,41.786371,-71.389517,41.786349,440070001011,440070135001
-71.389517,41.786349,-71.389485,41.786348,440070001011,440070135001
-71.389485,41.786348,-71.388712,41.786208,440070001011,440070135001
-71.388712,41.786208,-71.383699,41.7853,440070001011,440070135001
-71.383699,41.7853,-71.378198,41.7844,440070001011,440070135001
-71.395042,41.786148,,,440070001011,440070135002
-71.395325,41.786999,-71.393875,41.787266,440070001012,440070001011
-71.393875,41.787266,-71.392647,41.787502,440070001012,440070001011
