Id,Median,Total
390610209022,35443,1041
390610209023,55659,891
390610209024,32120,1414
390610209025,28607,803
390610210011,33828,1006
390610210012,55968,2144
390610210021,57500,1190
390610210022,61389,1052
390610210023,63684,1484
390610210031,55417,1293
390610210032,74103,1164
390610210033,72778,825
390610211011,93375,1520
390610211012,86513,1769
390610211013,75556,1792
390610211021,67022,1482
390610211022,101364,2344
390610211023,109138,1331
390610211024,80573,1547
390610212011,107353,1136
390610212012,100104,881
390610212021,59913,1853
390610212022,38944,843
390610212023,40495,1525
390610212024,91422,638
390610212025,86151,675
390610213021,44545,1403
390610213022,92028,1878
390610213023,102543,1337
390610213024,89545,1202
390610213031,66650,1125
390610213032,56012,1540
390610213033,82063,2357
390610213041,56531,949
390610213042,61406,1491
390610213043,70179,1621
390610213044,66500,866
390610214011,74583,1360
390610214012,39554,1555
390610214013,41728,843
390610214014,63750,1300
390610214211,32339,552
390610214212,74306,1007
390610214213,94323,1235
390610214214,91346,1581
390610214221,73191,1616
390610214222,55714,1484
390610216044,21587,1031
390610218011,33891,1926
390610218012,56528,579
390610218013,21998,443
390610218014,42165,1049
390610218015,46307,2178
390610218021,55069,678
390610218022,53393,1539
390610218023,43958,1021
390610219001,31645,1627
390610221022,56765,777
390610221023,65221,1455
390610221024,30030,872
390610221027,55285,1072
390610222001,91429,1083
390610222002,52547,927
390610222003,58512,2237
390610226011,106473,1260
390610226023,86250,1277
390610232012,33607,506
390610232013,32969,1244
390610232103,71920,2298
390610232221,45752,1313
390610232222,50125,674
390610232223,41964,934
390610233001,120714,1425
390610233002,96667,943
390610233003,102500,1600
390610234001,39821,917
390610234002,38810,1403
390610234003,31953,581
390610234004,28438,702
390610235224,59769,1848
390610236001,42091,1003
390610236002,47023,1244
390610236003,51336,853
390610236004,55125,982
390610237011,54659,897
390610237012,31563,669
390610237013,68229,700
390610237014,19286,549
390610237021,45061,1271
390610237022,42660,972
390610237023,47500,600
390610238001,29554,788
390610238002,66818,2025
390610238003,54531,726
390610238004,25625,912
390610238005,31181,673
390610240011,85855,1238
390610240012,42850,1072
390610240013,70882,777
390610240014,64792,396
390610240015,69583,767
390610240016,103232,745
390610240021,75208,1652
390610240022,72083,920
390610241004,91683,1074
390610241005,66875,1670
390610241006,96484,1550
390610242001,78667,1589
390610242002,113125,1042
390610244002,153583,1287
390610244003,206293,1633
390610247001,54886,805
390610247002,58403,961
390610248001,54432,779
390610248002,132266,1491
390610248003,66797,1025
390610249011,49688,1060
390610249021,104653,1737
390610249022,135487,1708
390610250014,83417,657
390610250015,37750,1041
390610250021,85333,1347
390610250022,104688,1452
390610250023,87413,1937
390610250024,41250,742
390610250025,79934,770
390610250026,80192,919
390610251042,120795,774
390610252001,53950,1402
390610252002,35793,713
390610252003,24844,220
390610252004,37788,1098
390610252005,33636,969
