Id,Median,Total
110010078033,56852,562
110010078034,18852,1046
110010078041,21048,917
110010078042,32500,1016
110010078043,48654,1307
110010078061,35655,1147
110010078062,38885,980
110010078071,33186,1432
110010078072,24777,797
110010078081,24265,2899
110010078082,34464,922
110010078083,31616,880
110010078091,26641,1889
110010078092,49286,819
110010079011,55391,222
110010079012,47008,1200
110010079013,37045,1713
110010079014,25000,1193
110010079031,42219,1634
110010080011,98864,875
110010080012,100268,1253
110010080013,119688,578
110010080021,89537,1369
110010080022,118056,2325
110010081001,101250,584
110010081002,127036,1768
110010081003,145234,944
110010082001,100463,661
110010082002,90885,2343
110010083011,140605,1182
110010083012,123750,1501
110010083021,116875,2376
110010084021,90357,1205
110010084022,74609,963
110010084101,102900,1404
110010087011,60750,1240
110010087012,55625,1093
110010087021,65921,1552
110010087022,25000,570
110010088021,38507,524
110010088022,20500,1379
110010088023,71607,1092
110010088024,40441,1488
110010088031,18785,2099
110010088041,50526,944
110010088042,23750,1746
110010089031,37943,1891
110010089032,25250,1184
110010089041,25742,2207
110010089042,37500,1037
110010090001,30257,1585
110010090002,36974,1382
110010091021,56938,732
110010091022,41969,2467
110010091023,17346,2030
110010092011,50677,1709
110010092031,42232,1049
110010092032,66180,1560
110010092041,46250,782
110010092042,21047,2148
110010093011,103594,795
110010093012,89904,965
110010093013,66458,811
110010093014,61346,938
110010093021,58424,1092
110010094001,61528,736
110010094002,69138,1110
110010094003,67031,1710
110010094004,85809,739
110010095011,46029,2500
110010095012,44870,932
110010095013,43482,3574
110010095031,85000,1730
110010095032,78323,728
110010095033,49219,799
110010095041,43625,1431
110010095042,88125,1416
110010095051,67153,956
110010095052,53882,797
110010095053,58333,955
110010095071,53646,1546
110010095081,35192,743
110010095082,63636,1831
110010095083,56791,1056
110010095091,72656,1364
110010095092,68750,896
110010095093,60000,1033
110010096011,26620,2521
110010096021,23750,1488
110010096022,21725,1694
110010096031,49107,1345
110010096032,50909,392
110010096033,31402,998
110010096041,41761,1063
110010096042,55333,978
110010097001,31010,2245
110010097002,60750,686
110010098011,27100,2099
110010098021,10909,369
110010098022,30595,834
110010098031,17181,837
110010098032,36250,908
110010098033,15464,938
110010098041,46739,1899
110010098042,36181,716
110010098071,40625,745
110010098072,35240,2357
110010098101,31932,1251
110010098102,27940,855
110010098111,20642,1840
110010098112,26755,2980
110010099011,84000,748
110010099012,94082,1531
110010099021,52813,884
110010099022,40429,2076
110010099031,61906,845
110010099032,67614,670
110010099041,39653,654
110010099042,32313,1119
110010099051,32273,1140
110010099052,61250,533
110010099053,41458,825
110010099061,42240,1213
110010099071,58365,927
110010099072,22096,1846
110010101001,92279,1787
110010101002,45347,656
110010102001,91286,1075
110010102002,82287,1501
110010103001,73661,845
110010103002,59938,1030
110010103003,41406,1287
110010104001,47679,1816
110010104002,39712,2362
110010105001,43281,1834
110010105002,88281,1826
110010106001,65455,829
110010106002,91576,3090
110010106003,89028,732
110010107001,65250,796
110010107002,67614,1018
110010108001,23795,1781
110010108002,21667,2395
110010108003,76042,2439
110010109001,26505,1995
110010109002,26339,1954
110010110001,96250,530
110010110002,92083,703
110010110003,89440,676
110010110004,77917,1472
110010111001,71397,1490
110010111002,56977,1794
110010111003,39390,1418
240317017011,31313,464
240317017012,69444,1841
240317017013,158750,904
240317017021,62328,2493
240317017031,83836,1071
240317017032,144113,1249
240317017033,50298,1251
240317017041,102222,1434
240317017042,97721,1304
240317018001,48750,1961
240317018002,53885,1103
240317018003,182929,1159
240317018004,145962,907
240317019001,32031,1256
240317019002,66125,802
240317019003,71364,912
240317020002,47054,1478
240317020003,48906,1424
240317024011,119821,777
240317024012,113571,1755
240317024021,80125,977
240317024022,62000,936
240317024023,71625,2464
240317025001,64551,1615
240317025002,54926,833
240317025004,83125,2525
240317026011,55600,617
240317026012,62134,1405
240317026013,70556,930
240317026014,71111,1453
240317026021,81103,1755
240317026022,59071,2976
240317027001,86706,2226
240317027002,101818,1424
240317027003,204276,1090
240317027004,74732,2133
240317046001,177232,900
240317046002,113750,2014
240317046003,177321,1272
240317047001,224750,781
240317047002,162396,917
240317047003,250001,1327
240317047004,250001,1099
240317048031,80536,804
240317048032,89423,1666
240317048033,56000,1042
240317048041,113346,1671
240317048051,97202,943
240317048052,133241,735
240317048061,81328,1990
240317048062,120066,1212
240317050001,98047,1301
240317050002,171250,692
240317050003,199405,865
240317050004,130924,1304
240317051002,137926,2203
240317051003,250001,801
240317051004,213472,847
240317052001,250001,879
240317052002,250001,951
240317052003,242679,1577
240317053001,250001,780
240317053002,250001,1175
240317054001,211100,1264
240317054002,250001,1598
240317055011,81364,1278
240317055012,112240,1227
240317055021,203750,1707
240317055022,211058,719
240317055023,105104,1482
240317056011,177614,976
240317056012,214122,1041
240317056013,201172,713
240317056021,77891,962
240317056022,90466,3787
240317057012,250001,909
240317057013,94219,1708
240317057014,232500,924
240317057021,168182,1323
240317057022,143750,1662
240317057023,250001,1463
240317058003,115688,1284
240317059031,205500,1600
240338015001,67250,1123
240338015002,71838,1482
240338016001,55382,1074
240338016002,57719,505
240338016003,51500,658
240338017011,71838,2635
240338017012,69063,1742
240338017021,66576,1097
240338017022,49392,2649
