lng1,lat1,lng2,lat2,id1,id2
-81.368508,28.545741,-81.368366,28.545739,120950102001,120950102002
-81.368366,28.545739,-81.366421,28.545763,120950102001,120950102002
-81.366421,28.545763,-81.366267,28.545932,120950102001,120950102002
-81.366267,28.545932,-81.36625,28.545919,120950102001,120950102002
-81.36625,28.545919,-81.366238,28.545768,120950102001,120950102002
-81.366238,28.545768,-81.364515,28.54579,120950102001,120950102002
-81.364515,28.54579,-81.364392,28.545791,120950102001,120950102002
-81.368549,28.549438,-81.368546,28.549253,120950102001,120950102004
-81.368546,28.549253,-81.368539,28.5487,120950102001,120950102004
-81.368539,28.5487,-81.368537,28.548516,120950102001,120950102004
-81.368537,28.548516,-81.368535,28.548331,120950102001,120950102004
-81.368535,28.548331,-81.368529,28.547779,120950102001,120950102004
-81.368529,28.547779,-81.368528,28.547595,120950102001,120950102004
-81.368528,28.547595,-81.368522,28.547411,120950102001,120950102004
-81.368522,28.547411,-81.368521,28.547369,120950102001,120950102004
-81.368521,28.547369,-81.368513,28.546859,120950102001,120950102004
-81.368513,28.546859,-81.368511,28.546675,120950102001,120950102004
-81.368511,28.546675,-81.368508,28.545741,120950102001,120950102004
-81.368597,28.553189,-81.368596,28.553009,120950102001,120950102005
-81.368596,28.553009,-81.368593,28.552469,120950102001,120950102005
-81.368593,28.552469,-81.368592,28.552289,120950102001,120950102005
-81.368592,28.552289,-81.368587,28.552081,120950102001,120950102005
-81.368587,28.552081,-81.368575,28.551459,120950102001,120950102005
-81.368575,28.551459,-81.368571,28.551252,120950102001,120950102005
-81.368571,28.551252,-81.36857,28.551201,120950102001,120950102005
-81.36857,28.551201,-81.36857,28.551051,120950102001,120950102005
-81.36857,28.551051,-81.36857,28.551001,120950102001,120950102005
-81.36857,28.551001,-81.368568,28.550871,120950102001,120950102005
-81.368568,28.550871,-81.368565,28.550484,120950102001,120950102005
-81.368565,28.550484,-81.368564,28.550355,120950102001,120950102005
-81.368564,28.550355,-81.368561,28.550171,120950102001,120950102005
-81.368561,28.550171,-81.368552,28.549621,120950102001,120950102005
-81.368552,28.549621,-81.368549,28.549438,120950102001,120950102005
-81.36445,28.553153,,,120950102001,120950108023
-81.364392,28.545791,,,120950102001,120950110004
-81.364392,28.545791,-81.364407,28.546012,120950102001,120950184002
-81.364407,28.546012,-81.364367,28.54671,120950102001,120950184002
