Id,Median,Total
120950145041,49956,5257
120950146011,31908,2685
120950146012,25203,4503
120950146051,30079,4702
120950146061,37046,7041
120950146071,32174,4905
120950146081,30942,4206
120950146091,40285,5750
120950147011,39604,1660
120950147012,34457,1137
120950147013,27310,1489
120950147014,28380,1965
120950147021,38280,5157
120950147031,42431,2091
120950147041,46287,11453
120950148041,41989,5621
120950148051,39617,5617
120950148061,74048,5053
120950148071,55404,7038
120950148081,97885,10962
120950148101,80227,6160
120950148111,89010,5676
120950148121,49911,3635
120950148122,51934,1716
120950148131,63348,3398
120950149041,36029,4267
120950149042,22381,670
120950149061,71507,6122
120950149081,43529,5760
120950149091,59773,3329
120950150041,72410,8462
120950151031,50250,3993
120950151041,39785,5112
120950151052,82266,473
120950151061,48077,3878
120950151062,39489,2948
120950151063,22154,693
120950152021,24583,3810
120950152022,49904,1240
120950152023,26130,1049
120950153001,51083,1045
120950153002,53833,1245
120950153003,39545,887
120950154021,75156,850
120950154022,62679,429
120950154023,25250,566
120950155013,49855,2228
120950157012,63576,1291
120950158011,132679,417
120950158012,160536,538
120950158013,57250,699
120950158021,104286,1514
120950158022,184464,1138
120950159011,35519,1009
120950159012,45250,317
120950159013,48250,671
120950159021,38000,796
120950159022,40357,746
120950160011,90688,1859
120950160012,38897,450
120950160021,60781,694
120950160022,148636,670
120950160023,79107,911
120950161001,90769,2125
120950161002,119219,761
120950161003,43233,1488
120950162001,44973,4306
120950162002,56912,1417
120950162003,58681,506
120950163011,33337,5985
120950163021,26065,3686
120950164021,45809,947
120950164022,40132,1937
120950164061,34012,1851
120950164071,28831,4843
120950164081,36406,2378
120950164091,75813,3464
120950164101,41019,5280
120950164102,39014,2352
120950164111,44444,3065
120950164121,56263,4966
120950165031,40030,5087
120950165041,40194,4806
120950165051,25664,2828
120950167041,74718,16552
120950167091,39825,7316
120950167101,60377,4598
120950167121,32404,9204
120950167131,37287,7868
120950167141,47841,3682
120950167151,47392,5555
120950167161,76964,5797
120950167171,64442,2971
120950167231,51080,5386
120950167241,39673,5908
120950167321,73051,15868
120950167331,54987,6975
120950167341,57175,13519
120950168021,104943,4495
120950168022,53646,1904
120950168031,61612,2544
120950168041,54643,695
120950168042,42188,757
120950168043,33945,3191
120950168061,45335,11235
120950168071,51427,17912
120950169021,33068,1547
120950169022,50811,1408
120950169023,23378,2096
120950169031,35032,5349
120950169032,32092,8393
120950169041,35424,4228
120950169061,27311,3475
120950169071,20222,4262
120950169072,23438,979
120950170011,35882,1180
120950170012,38924,1829
120950170041,29023,1119
120950170042,43770,2266
120950170043,36628,1379
120950170061,66228,4126
120950170081,37209,8477
120950170111,57901,6073
120950170121,75724,3260
120950170131,47419,8403
120950170141,48853,11297
120950170151,71277,6905
120950170161,58364,3911
120950170162,49167,6402
120950170171,41379,4923
120950170172,33835,998
120950171031,51080,4190
120950171071,108869,7351
120950171081,68125,3080
120950171091,104318,5135
120950171092,165039,1097
120950175012,43370,5443
120950180001,36591,843
120950180002,35000,2083
120950182001,30204,1815
120950182002,96603,6077
120950182003,22094,2225
120950183001,27898,911
120950183002,37500,234
120950183003,35494,692
120950183004,34063,1181
120950184001,24952,980
120950184002,79000,444
120950184003,37188,717
120950185001,20743,1965
120950185002,24219,626
120950185003,59917,1202
120950187001,120833,813
120950187002,21403,2057
120950187003,17423,2919
120950188001,67750,435
120950188002,123281,528
120950188003,51726,1218
120950188004,47833,705
120950189001,29063,685
120950189002,19926,984
120950189003,32424,1446
120950189004,16786,427
120950189005,50342,2613
120950189006,62652,982
120970409021,34769,1208
120970426011,37632,3326
120970428001,52292,7968
120970428002,63500,1957
120970437001,70227,2531
121170213172,66319,3135
121170213182,53656,4021
121170222011,41310,1415
121170222014,56029,847
121170222071,25574,811
121170222081,37802,2637
121170222082,26553,1533
121170222091,62685,1627
121170222093,51970,1777
