Id,Median,Total
120310139012,48511,3338
120310139021,51838,2026
120310139022,53750,2502
120310139041,38325,1170
120310139042,28872,1548
120310139043,27750,1833
120310139051,97829,1749
120310139052,97273,1004
120310139053,98854,1870
120310139061,62500,1920
120310139062,67976,2405
120310140011,68664,2107
120310140012,71354,1013
120310140013,46702,948
120310140021,59659,2634
120310141011,65278,1676
120310141012,56473,1263
120310141013,81146,1495
120310141021,44116,1919
120310141022,53798,1606
120310142021,19784,784
120310142022,60476,1833
120310142023,76250,1539
120310142031,61250,998
120310142032,63308,618
120310142033,62105,1606
120310142034,38073,954
120310142041,34196,818
120310142042,63801,2018
120310142043,75048,2435
120310143111,30938,1795
120310143112,45417,1968
120310143113,39464,820
120310143121,45114,2582
120310143122,60625,4541
120310143261,72623,2759
120310143262,115781,1233
120310143263,54746,3416
120310143281,64432,1264
120310143282,68594,508
120310143283,78092,4662
120310143291,72121,1624
120310143292,68643,1181
120310143301,88750,1865
120310143302,98015,3080
120310143311,54583,1002
120310143312,28409,2292
120310143313,85273,1603
120310143321,76191,2673
120310143322,45911,2317
120310143323,32246,1912
120310143324,83542,819
120310143331,53846,2387
120310143332,83833,943
120310143341,54250,2274
120310143342,82321,2207
120310143351,72583,4726
120310143352,79308,2865
120310143361,62237,2097
120310143362,66816,4450
120310143371,81184,5799
120310143372,47411,5169
120310143381,34438,848
120310143382,41852,1514
120310143383,50208,1898
120310144011,38412,4688
120310144012,50559,1562
120310144013,47277,652
120310144014,63226,5158
120310144041,39063,3164
120310144042,50028,3078
120310144043,55139,2157
120310144061,80481,5856
120310144062,164250,1160
120310144081,112206,1258
120310144082,41117,2915
120310144091,93495,3882
120310144092,81146,2542
120310144093,80417,2205
120310144101,-1,75
120310144102,73728,4508
120310144103,47628,2497
120310144111,50274,4562
120310144112,61859,3807
120310144121,81893,12744
120310144131,67621,1499
120310144132,57422,694
120310144133,89539,3744
120310145001,35590,1653
120310145002,48274,867
120310145003,52731,1407
120310145004,72581,976
120310146011,92783,1105
120310146012,86969,1715
120310146013,82561,3438
120310146031,43594,1293
120310146032,37635,1429
120310146033,42992,2556
120310146041,44792,702
120310146042,36400,3380
120310147011,37219,2000
120310147012,43409,3708
120310147013,44598,1547
120310147021,52899,2237
120310147022,76455,1079
120310148001,52667,1247
120310148002,25239,810
120310148003,17904,2124
120310149011,47917,2139
120310149012,34632,779
120310149013,52629,2869
120310149021,28150,732
120310149022,47973,3366
120310149023,54607,2754
120310150011,55787,1283
120310150012,58362,619
120310150013,48293,1449
120310150014,61534,1717
120310150021,43438,1385
120310150022,83750,874
120310150023,71188,1233
120310151001,46250,896
120310151002,29154,1141
120310151003,44167,2504
120310152001,27043,1555
120310152002,50139,1094
120310153001,46844,1492
120310153002,19440,791
120310153003,24015,749
120310154001,32857,963
120310154002,34405,1336
120310155011,52917,1795
120310155012,19571,1081
120310155021,32300,977
120310155022,16719,1674
120310155023,32940,1980
120310156001,42904,1282
120310156002,49563,1219
120310156003,50125,1373
120310157001,70208,1158
120310157002,26263,1753
120310157003,27420,1796
120310158011,51982,2266
120310158012,27275,1792
120310158013,44067,761
120310158014,53088,1545
120310158021,37222,3740
120310158022,38317,2565
120310158023,34028,832
120310159221,65014,988
120310159222,37763,1258
120310159223,24531,976
120310159231,25655,1209
120310159232,90202,1223
120310159233,63463,5407
120310159241,40739,1956
120310159242,53587,2607
120310159251,44185,1871
120310159252,34985,1185
120310159253,36620,1588
120310159261,48000,659
120310159262,42422,2028
120310159263,32269,1976
120310160001,70043,1622
120310160002,35877,3045
120310160003,31899,2192
120310161001,33872,2753
120310161002,47669,1040
120310161003,25583,1979
120310161004,26017,1571
120310162001,39375,678
120310162002,28529,1490
120310163001,52667,806
120310163002,19332,1335
120310164001,20427,995
120310164002,47383,1219
120310164003,70815,1122
120310164004,129861,636
120310164005,74167,731
120310165001,46250,1081
120310165002,83438,973
120310165003,74479,1084
120310165004,99813,855
120310165005,110208,1588
120310166011,44550,2073
120310166012,26655,1628
120310166013,23836,1863
120310166014,18813,1230
120310166031,52260,1071
120310166032,66750,1882
120310166041,66767,2193
120310166042,40341,2331
120310167111,171932,1592
120310167112,66833,2729
120310167221,86161,2736
120310167222,57071,2023
120310167223,28531,2727
120310167241,42332,2697
120310167242,46426,1347
120310167243,88929,652
120310167251,26145,1073
120310167252,65960,2663
120310167261,79400,1330
120310167262,46135,1918
120310167271,51607,1344
120310167272,28920,1606
120310167281,73818,2093
120310167282,79722,2331
120310167291,41135,3473
120310167292,56694,3031
120310168011,79659,2156
120310168031,96339,937
120310168032,100366,2184
120310168033,85476,3099
120310168034,87672,917
120310168041,82768,2338
120310168042,116771,2514
120310168043,100385,3284
120310168051,101484,4365
120310168052,93333,3520
120310168061,56813,1069
120310168062,68400,2570
120310168063,68576,7103
120310168064,98938,1028
120310168071,43804,2132
120310168072,71500,1150
120310168081,44977,1840
120310168082,39692,1982
120310171001,34012,1862
120310171002,56845,999
120310171003,34412,597
120310171004,50938,744
120310171005,36500,603
120310172001,23190,1891
120310173001,60000,3191
120310173002,40104,334
120310174001,17604,1229
120310174002,19911,279
120310174003,16856,900
120319900000,-1,0
120890502011,98000,664
120890502012,135000,1019
120890502032,74732,792
120890502033,74479,872
120890503011,58297,2608
120890503021,45515,2888
120890503033,79750,4489
120890503034,55682,2289
120890505021,52500,2357
120890505022,75966,1574
120890505023,51875,2130
120890505024,54044,1048
120890505031,55196,2504
120890505032,47941,1644
120890505033,32872,2840
120890505041,68750,2888
120899900000,-1,0
121090206012,89926,3149
121090206021,85071,4621
121090207041,122991,2132
121090207042,112647,1377
121090207051,112734,1183
121090207052,61622,1627
121090207053,76824,2286
121090207054,126968,1062
121090207061,141023,2981
121090207071,58371,1400
121090207072,42361,1124
121090207073,49491,2399
121090207081,196458,2658
121090207101,147019,2505
121090207111,89712,1235
121090207113,80724,772
121090207114,60078,1606
121090208011,86063,7868
121090208021,95980,1400
121090208022,92813,1743
121090208023,72222,911
121090208031,70972,2115
121090208051,115795,5053
121090208052,96613,7436
121090208061,102805,5570
121090209012,45272,3640
121099901000,-1,0
