Id,Median,Total
420034240002,19659,433
420034240003,17330,514
420034240004,34444,1154
420034250003,41875,1342
420034250004,31917,624
420034267001,61375,509
420034270001,38312,1386
420034270002,36818,891
420034270003,28056,1462
420034271001,103804,1738
420034272001,46953,1321
420034272002,72113,1133
420034272003,47232,1286
420034272004,45568,1177
420034281001,57639,659
420034281002,60089,566
420034282001,48636,449
420034282002,59717,1657
420034291001,66154,1184
420034291002,60365,1341
420034296002,57420,1011
420034297001,58583,1594
420034297002,52875,784
420034311001,48854,1701
420034311002,33780,1539
420034314001,43073,1867
420034315001,55481,583
420034315002,23750,945
420034315003,28633,897
420034315004,48981,820
420034323002,24854,1083
420034324001,33182,991
420034324002,42109,925
420034324003,41875,699
420034340002,95893,978
420034572001,58253,717
420034572002,71023,885
420034580002,71364,3043
420034592011,65577,1637
420034600011,60163,2654
420034600021,47607,672
420034600022,87750,1804
420034610001,36111,1086
420034621001,36172,538
420034621002,38796,623
420034621003,26307,1638
420034626001,30000,1047
420034626002,40893,645
420034626003,32669,748
420034626004,31914,1108
420034639001,30244,1176
420034639002,30307,607
420034639003,24107,704
420034643001,54489,1153
420034643002,52344,722
420034643003,40915,741
420034643004,59444,713
420034644001,28651,490
420034644002,26250,954
420034644003,9063,1039
420034644004,24783,1127
420034656001,33634,971
420034656002,48045,1444
420034658001,57311,1322
420034658002,51125,1307
420034658003,46734,903
420034687001,31731,1101
420034687002,51750,630
420034688001,15774,670
420034688002,34286,649
420034688003,75882,1188
420034689001,43430,1243
420034689002,47083,976
420034689003,26522,1513
420034690001,86635,1214
420034690002,67109,2375
420034690003,49034,839
420034703001,57153,1595
420034703002,71996,2176
420034704001,60417,846
420034704002,54329,659
420034704003,57165,1431
420034705011,79141,2451
420034705012,43075,1609
420034705021,64091,1409
420034705022,77130,1500
420034706001,36458,1737
420034706002,39359,1078
420034706003,36458,522
420034710001,43438,1285
420034721001,44228,1596
420034721002,63125,889
420034722001,63558,1425
420034722002,49928,426
420034722003,71471,616
420034723001,36944,408
420034723002,56389,865
420034723003,34327,444
420034724001,65313,1000
420034724002,68913,920
420034731001,89236,1282
420034731002,126724,977
420034731003,63015,941
420034731004,79667,502
420034731005,31378,739
420034732001,63750,1005
420034732002,37072,976
420034732003,54762,1192
420034733001,64643,1002
420034733002,66406,1552
420034733003,94531,1201
420034733004,66369,1469
420034733005,55565,618
420034734011,67813,633
420034734012,52778,514
420034734013,57321,1063
420034734014,136250,1293
420034734021,60278,1049
420034734022,101389,908
420034734023,118684,1819
420034735001,124479,682
420034735002,131406,940
420034735003,108194,2133
420034736011,179009,1030
420034736012,93438,1361
420034736013,101591,1615
420034736021,53750,922
420034736022,73333,1941
420034736023,87917,680
420034736024,36484,1033
420034741011,78125,1991
420034741012,160583,1688
420034761001,67212,600
420034761002,56550,883
420034761003,45448,753
420034761004,38396,1477
420034761005,51333,1274
420034762001,58000,577
420034762002,62567,1351
420034762003,65135,1394
420034771001,66667,1114
420034771003,65807,1650
420034772001,52262,767
420034772002,61905,611
420034772004,39593,1921
420034773001,26729,1422
420034773002,30972,1243
420034773003,72606,1001
420034773004,64838,1021
420034773005,52426,1289
420034781001,19481,988
420034781002,51500,803
420034781003,61157,1615
420034781004,43750,1035
420034782001,60547,1399
420034782002,58750,1966
420034782003,41902,1832
420034790001,50714,896
420034790002,74943,1123
420034802001,53478,1821
420034803001,51875,703
420034803002,82031,1473
420034803003,43750,532
420034803004,61607,709
420034804001,32184,1337
420034804002,59706,833
420034804003,60928,1637
420034804004,44850,964
420034810001,18036,962
420034810002,31741,766
420034810003,14393,756
420034810004,30089,918
420034825001,50966,1780
