Id,Median,Total
080050847001,74038,1209
080050847002,66667,1109
080050847003,98942,497
080050847004,58393,2043
080050848001,74007,1358
080050848002,78990,1790
080050848003,43261,671
080050849001,156875,1535
080050849002,155134,1594
080050854001,102083,1458
080050854002,125069,1882
080050854003,76979,1396
080050855001,89417,1748
080050855002,146250,2068
080050855003,66852,1287
080050856001,129107,1904
080050856002,96607,1521
080050857001,46050,1798
080050857002,73194,966
080050857003,82976,1033
080050857004,41250,787
080050858001,64476,1704
080050859001,99375,1286
080050859002,83611,2007
080050860001,91328,2877
080050861002,81466,1832
080050862001,98832,2132
080050862002,93600,1410
080050862003,91518,2633
080050868001,37672,1113
080050868002,43594,2180
080050868003,32917,1371
080050868004,57788,776
080050869001,40769,1437
080050869002,46552,1734
080050870001,66705,1181
080050870002,46779,899
080050870003,31098,2645
080050871001,35506,1422
080050871002,32941,1058
080050872001,48681,1237
080050872002,87139,1077
080050872003,25532,1668
080050873001,38003,1979
080050873002,37306,2075
080050873003,82321,487
080050873004,30489,1463
080050873005,46859,1307
080310001021,61105,824
080310001022,72107,1372
080310001023,64922,807
080310002011,54083,2147
080310002012,53333,2076
080310002021,9601,901
080310002022,65341,1450
080310002023,83750,805
080310002024,76563,707
080310003011,61346,685
080310003012,53173,566
080310003013,57885,965
080310003014,26755,1095
080310003015,56969,855
080310003016,55729,846
080310003021,93984,584
080310003022,82273,698
080310003023,82014,928
080310003024,99107,758
080310003025,51250,1090
080310003031,81731,755
080310003032,47946,1129
080310003033,56250,950
080310003034,83021,841
080310003035,69333,519
080310003036,100714,752
080310004011,62721,852
080310004012,50846,856
080310004013,50481,1112
080310004014,65269,1045
080310004021,67325,755
080310004022,60625,1310
080310004023,70807,1286
080310004024,33605,759
080310004025,38750,663
080310004026,24915,508
080310005011,77045,1251
080310005012,71125,726
080310005021,42802,1411
080310005022,65859,1335
080310005023,64500,751
080310005024,14712,1241
080310005025,64922,779
080310006001,46058,1253
080310006002,37831,1373
080310007011,20638,1608
080310007012,55789,860
080310007013,36033,1376
080310007021,31650,945
080310007022,27736,2017
080310007023,15597,1143
080310007024,37647,603
080310007025,46136,641
080310008001,9537,1413
080310009021,69261,303
080310009022,52724,781
080310009023,31917,836
080310009024,48167,2031
080310009025,48523,1156
080310009031,41500,934
080310009032,41746,1241
080310009033,40694,1016
080310009034,35278,1833
080310009035,26389,805
080310009041,42083,1469
080310009042,19397,1353
080310009043,26354,420
080310009044,48333,1602
080310009051,25129,503
080310009052,23203,862
080310009053,40893,1107
080310009054,47536,1249
080310010001,20250,1307
080310010002,21538,1161
080310010003,33796,1165
080310011011,36694,375
080310011012,12500,788
080310011013,47500,878
080310011014,42591,729
080310011021,44495,790
080310011022,43828,642
080310011023,65759,1664
080310013011,27589,880
080310013012,32335,1017
080310013013,55294,1035
080310013014,40167,891
080310013015,44063,743
080310013021,48875,1827
080310013022,38197,1129
080310013023,49574,1067
080310014011,29050,948
080310014012,44107,573
080310014013,28963,1478
080310014014,14688,1258
080310014015,39028,1641
080310014021,40880,882
080310014022,51417,870
080310014023,41125,1337
080310014024,24621,1047
080310014031,56607,1273
080310014032,40854,1269
080310015001,24583,894
080310015002,37163,1323
080310015003,21739,1138
080310016001,39640,1879
080310016002,78977,4247
080310016003,16250,1871
080310017011,98390,1735
080310017012,85571,955
080310017013,58750,223
080310017014,12177,920
080310017015,130469,754
080310017021,50785,1386
080310017022,70737,1999
080310018001,40000,1786
080310018002,33333,1474
080310019011,15950,1023
080310019012,30459,1728
080310019021,82841,646
080310020001,61484,1562
080310021001,50119,1090
080310021002,71750,1320
080310021003,20179,996
080310021004,41491,390
080310021005,36250,1513
080310023001,38095,2667
080310023002,59174,1184
080310023003,61676,2257
080310024021,64271,1045
080310024022,41193,822
080310024031,31313,1078
080310024032,51944,605
080310024033,28022,1311
080310026011,57788,1338
080310026012,24309,1803
080310026021,52775,2394
080310027011,24031,1037
080310027012,44853,1276
080310027013,34566,1388
080310027014,30110,733
080310027021,62188,1169
080310027022,39083,1523
080310027023,50964,1034
080310027024,48839,718
080310027025,36165,1158
080310027031,37459,1584
080310027032,31317,1340
080310027033,41401,1039
080310027034,38600,975
080310028011,60719,1127
080310028012,88750,848
080310028013,61696,904
080310028021,52447,1699
080310028022,48929,675
080310028023,27318,964
080310028024,34605,1083
080310028031,55048,796
080310028032,53494,998
080310028033,50625,1238
