Id,Median,Total
320030028281,56023,3328
320030028291,65274,1196
320030028292,91576,867
320030028293,75652,887
320030028294,71338,1509
320030028301,54363,1122
320030028302,76821,2054
320030028303,39795,2581
320030028311,45083,4254
320030028321,54744,3150
320030028322,41875,1405
320030028323,52708,1632
320030028331,64944,2907
320030028332,66250,2733
320030028341,108313,1668
320030028342,61595,1428
320030028343,61250,3804
320030028351,45956,1760
320030028352,69316,1270
320030028361,44115,927
320030028362,62404,2728
320030028371,60172,962
320030028372,38542,973
320030028373,85903,638
320030028374,56875,1281
320030028375,91073,2340
320030028381,81953,1048
320030028382,61486,1308
320030028383,78542,1552
320030028384,53176,1766
320030028411,71619,1816
320030028412,98083,637
320030028421,66923,2305
320030028422,78750,1906
320030028423,66077,1947
320030028431,71813,3391
320030028432,66313,4693
320030028441,52150,4199
320030028442,75596,2546
320030028451,52061,3068
320030028452,50407,1953
320030028461,61222,2599
320030028462,73983,4517
320030028471,37500,1614
320030028472,53077,2300
320030028481,48214,370
320030028482,58173,620
320030028483,62770,1424
320030028484,56496,769
320030029051,28856,1523
320030029052,51367,1689
320030029053,31333,693
320030029054,52250,916
320030029151,36107,1856
320030029152,40382,919
320030029153,76179,1363
320030029154,125490,821
320030029161,43474,1787
320030029162,150938,1027
320030029191,41723,2014
320030029192,73718,948
320030029193,51184,999
320030029351,46771,1123
320030029352,45179,563
320030029361,43981,1748
320030029362,65550,1596
320030029371,41250,2438
320030029372,48000,873
320030029373,35815,1466
320030029381,64531,1608
320030029391,138333,854
320030029392,104034,890
320030029401,70125,1397
320030029402,58372,2103
320030029411,54286,946
320030029412,59063,1148
320030029413,53750,2134
320030029414,59732,997
320030029421,69205,953
320030029422,47114,2164
320030029423,64009,890
320030029441,73194,1471
320030029442,70750,2045
320030029461,46250,1611
320030029462,62292,791
320030029471,99405,785
320030029472,105667,2032
320030029481,43393,1776
320030029482,46111,1622
320030029491,61484,2184
320030029492,52179,1329
320030029501,34423,1650
