Id,Median,Total
060190052043,26500,1553
060190053011,40057,1849
060190053012,38438,1562
060190053013,42784,2258
060190053021,28267,2996
060190053022,34021,2719
060190053041,64318,2128
060190053042,23450,2788
060190053043,32255,728
060190053051,37875,1508
060190053052,41250,1830
060190054031,17877,1744
060190054032,49954,1079
060190054033,18315,1677
060190054051,58750,1951
060190054052,70357,846
060190054053,60234,1420
060190054061,60900,1048
060190054062,68170,1065
060190054063,59097,1926
060190054071,61375,1495
060190054072,59109,1910
060190054081,23661,2452
060190054091,21744,2519
060190054092,49708,1546
060190054101,42760,939
060190054102,40335,2305
060190055031,79167,2157
060190055032,100526,2606
060190055041,98750,2438
060190055051,102188,6570
060190055071,85109,2821
060190055072,82500,3069
060190055081,96953,2457
060190055082,124500,3438
060190055091,68618,2529
060190055092,48537,2552
060190055101,44412,1992
060190055102,90615,1630
060190055103,28529,1092
060190055121,91875,2073
060190055122,92273,2737
060190055131,105893,1473
060190055132,69737,1332
060190055141,72632,1118
060190055142,59128,1263
060190055143,59250,1464
060190055151,91500,1588
060190055161,75106,1882
060190055162,64375,1896
060190055163,80313,1662
060190055171,140060,4530
060190055172,64254,1972
060190055173,84236,1744
060190055181,90272,3192
060190055201,126731,1779
060190055202,64286,106
060190055203,122697,788
060190055221,112222,373
060190055222,170667,744
060190055223,117500,3448
060190055224,73636,169
060190055241,116131,4212
060190055251,73750,274
060190055252,84527,1035
060190056021,31540,1120
060190056022,39161,1536
060190056023,54657,1780
060190056024,21898,797
060190056051,68661,1337
060190056061,81563,2117
060190056062,65804,2101
060190056071,26811,968
060190056072,38875,934
060190056073,15530,1042
060190056074,36369,994
060190056081,16616,604
060190056082,21653,509
060190056083,56667,1128
060190056084,95000,641
060190057011,52161,1163
060190057012,31029,593
060190057013,36576,1021
060190057014,31414,822
060190057021,70875,1029
060190057022,86364,1507
060190057023,84398,1012
060190057024,105208,1514
060190057031,112222,670
060190057032,91667,1362
060190057033,85625,1545
060190057034,68672,1370
060190057041,37569,1224
060190057042,71076,1866
060190057043,60057,1222
060190057044,37371,1235
060190058011,44323,2106
060190058012,59828,1753
060190058013,46845,1060
060190058021,68750,2099
060190058022,84268,1710
060190058041,56382,2257
060190058042,39432,1171
060190058043,68793,1497
060190058044,54938,601
060190058045,53045,1160
060190058051,81053,3459
060190059041,84861,3232
060190059042,59271,1029
060190059051,44732,936
060190059052,94926,4306
060190059053,89083,1795
060190059071,-1,0
060190059072,95479,3110
060190059091,96898,2535
060190059092,78432,2997
060190059111,87344,3494
060190059112,-1,78
060190059121,143750,2146
060190059122,108400,1149
060190064051,89000,1167
060190069001,31219,1298
060190069002,59500,709
060190076001,31042,745
060390005081,45125,1774
060390005083,61992,2272
060390005091,76563,2999
060390005092,78587,1398
060390005093,79091,945
060390010001,45833,955
060390010002,71550,1973
060390010003,42016,1247
