Id,Median,Total
290950124001,54087,1650
290950124002,30000,572
290950124003,37099,883
290950124004,52679,892
290950125011,37101,1811
290950125012,67888,1602
290950125021,56136,611
290950125022,64798,655
290950125023,51375,1588
290950126001,53141,1182
290950126002,31786,836
290950126003,43060,1466
290950126004,25802,1597
290950127011,43393,744
290950127012,61071,3242
290950127013,47179,1478
290950127014,47740,1010
290950128021,52457,1523
290950128022,62321,1741
290950128031,61616,745
290950128032,53356,1093
290950128041,15581,989
290950128042,53177,2127
290950128043,37266,1285
290950128044,51806,2213
290950129031,40461,1167
290950129032,29565,555
290950129033,36389,1536
290950129034,62206,516
290950129041,67159,842
290950129042,61250,853
290950129043,65815,895
290950129061,34665,740
290950129062,63409,809
290950129063,48750,840
290950129064,55375,624
290950129065,41458,1398
290950130031,51508,872
290950130032,34414,2013
290950130033,44375,1869
290950130034,43529,827
290950131001,30188,1111
290950131002,35625,838
290950131003,38750,963
290950132031,41429,1141
290950132032,36136,907
290950132033,35739,689
290950132034,23471,1493
290950132081,37244,1419
290950132082,21402,1338
290950132101,28503,1085
290950132102,48333,725
290950132103,69514,788
290950133011,42909,1532
290950133012,28043,1096
290950133013,44111,1066
290950133071,58281,1237
290950133072,40714,1726
290950133091,58989,1184
290950133092,80341,1463
290950133093,27083,1908
290950133131,52283,1470
290950133132,60163,1608
290950133133,71406,2084
290950134011,40663,1269
290950134012,32708,959
290950134013,33448,514
290950134051,34883,1177
290950134052,53889,494
290950134053,25699,742
290950134071,91111,886
290950134072,63277,1632
290950134081,48088,1913
290950134082,52628,1564
290950134083,52477,509
290950134084,96667,854
290950134085,42463,809
290950134101,31789,3316
290950134161,61893,2241
290950135041,81154,1642
290950135042,83715,1679
290950136061,112639,1422
290950136081,58804,775
290950136082,28387,1462
290950136083,153750,712
290950136084,88734,2711
290950136121,105060,3392
290950136122,113661,3102
290950137033,42381,1505
290950137041,81522,1553
290950137042,50791,1892
290950137043,90667,2775
290950142031,99896,2481
290950142032,102500,1551
290950142042,75761,2080
290950142043,56345,3710
290950143001,54615,1872
290950143002,35724,2294
290950143003,75066,1283
290950144001,53469,1528
290950144002,98654,1164
