Id,Median,Total
360550128002,88472,1324
360550128003,52976,1811
360550129001,80725,569
360550129002,107159,695
360550129003,138125,725
360550129004,57950,3167
360550130011,39583,2334
360550130012,39535,1167
360550130013,35273,2153
360550130014,37386,1508
360550130021,60114,671
360550130022,100165,794
360550130023,88889,671
360550130024,41172,1073
360550130025,169375,929
360550130026,45781,2123
360550134011,56322,2308
360550134012,47739,1752
360550134023,70391,1149
360550135031,90353,2725
360550135051,41892,1791
360550135061,59069,3234
360550135071,64688,2107
360550135072,89177,3055
360550136011,61016,672
360550136012,46071,1364
360550136013,35119,656
360550136014,55709,1070
360550136015,33547,1090
360550136031,58942,1547
360550136032,80865,4067
360550136041,83462,1122
360550136042,39129,2221
360550136043,82554,1656
360550137011,52875,1381
360550137012,55815,802
360550137021,39091,583
360550137022,57206,908
360550137023,65489,727
360550137024,70357,538
360550137025,42014,759
360550138001,34492,806
360550138002,65870,1566
360550138003,51268,921
360550138004,42885,1085
360550138005,40682,275
360550138006,41250,2040
360550139011,48152,351
360550139012,50598,780
360550139013,45302,852
360550139014,46136,1289
360550139015,51351,848
360550139021,54875,693
360550139022,42333,864
360550139023,39514,1582
360550139024,33629,819
360550140011,66375,1263
360550140012,55717,1791
360550140013,44770,1907
360550140031,49531,650
360550140032,45882,640
360550140033,45250,737
360550140034,34511,1096
360550140035,48458,1518
360550140041,47740,2301
360550140042,44813,1193
360550141021,28125,600
360550141022,88188,2043
360550141023,49010,883
360550141031,49922,2376
360550141041,28100,1084
360550141042,62222,2817
360550142031,47857,389
360550142032,64563,901
360550142034,38562,2126
360550143011,33181,3034
360550143021,49341,2332
360550143022,54135,2922
360550144001,56094,1144
360550144002,80625,850
360550144003,53700,1027
360550144004,65909,1021
360550144005,47311,698
360550145041,55417,719
360550145043,89615,2264
360550146022,70156,951
360559800001,-1,0
360559801001,-1,7
360559900000,-1,0
