Id,Median,Total
340130144001,72500,2126
340130144002,63446,786
340130144003,41917,672
340130145001,58813,1705
340130145002,58333,441
340130145003,50417,1575
340130145004,51842,431
340130146002,103750,646
340130146003,77115,1087
340130146004,59306,1672
340130147001,81875,1798
340130147002,50682,1159
340130147003,40625,1882
340130147004,47284,614
340130147005,58697,1070
340130155002,59464,781
340130155003,75500,866
340130156001,55667,1041
340130156002,69551,1067
340130156003,52944,611
340130156004,75556,1407
340130157001,53125,1817
340130157002,69500,487
340130158001,81667,986
340130158002,91917,1098
340130158003,52604,1962
340130159001,20525,675
340130159002,62326,1720
340130159003,68679,1934
340130159004,68913,1219
340130160007,171058,1261
340130172002,83333,465
340130172003,80184,734
340130175002,95655,616
340130175003,63234,1173
340130175004,78098,1243
340130175005,145148,1744
340130176002,62917,1971
340130176003,35227,1371
340130177001,55724,1497
340130177002,31645,700
340130177003,61910,854
340130177004,33889,1587
340130178001,26310,778
340130178002,70625,777
340130178003,34290,814
340130178004,46310,1511
340130179001,146597,816
340130179002,109653,935
340130179003,89375,680
340130181001,38869,850
340130181002,52188,1223
340130182001,22404,1053
340130182002,18194,1306
340130182003,42000,875
340130182004,33352,1360
340130183001,27887,723
340130183002,57530,1135
340130183003,31912,2712
340130184001,37750,1309
340130184002,28233,557
340130186001,36607,1220
340130186002,9670,475
340130186003,58098,851
340130186004,30179,252
340130186005,39886,1122
340130187001,13558,655
340130187002,32632,670
340130187003,46146,1108
340130187004,32500,2470
340130188001,50571,630
340130188002,88523,1226
340130188003,73472,1434
340130188004,60667,1580
340130189001,37118,1132
340130189002,27813,880
340130189003,40434,1239
340130189004,44028,247
340130191001,86010,871
340130191002,122000,681
340130191003,153125,1293
340130191004,166458,1095
340130192001,108405,2320
340130192003,54681,1254
340130196001,127697,514
340130196002,85923,1480
340130196003,100865,1866
340130196004,139583,1507
340130196005,107614,1146
340130197001,57634,2741
340130227001,13880,1262
340130227002,19934,1015
340130227003,23371,1106
340130228001,19667,1806
340130228002,27931,654
340130229001,35847,1839
340130229002,67083,607
340130229003,38393,1569
340130230001,12773,1311
340130230002,31217,1531
340130231001,34556,962
340130231002,26458,1212
340130232001,36574,1558
340130232002,17047,1759
340130232003,16301,485
340139801001,-1,2023
340139802001,-1,1482
340170123001,55542,994
340170123002,72727,1330
340170124001,79569,1535
