Id,Median,Total
150030078082,58859,1759
150030078091,117284,1339
150030078092,112745,1803
150030078101,109405,1972
150030078102,142361,1124
150030078103,124145,2196
150030078111,100795,2597
150030078112,89423,2335
150030080011,34250,1245
150030080012,55341,711
150030080021,81964,1198
150030080022,79074,1796
150030080031,64483,2193
150030080032,49451,3224
150030080051,108639,2740
150030080052,84911,3435
150030080053,61250,892
150030080061,87569,2725
150030080062,90000,2375
150030080071,110699,2920
150030080072,92348,2637
150030083011,-1,0
150030083012,81023,1329
150030083013,74154,3537
150030083021,90929,1599
150030083022,112868,1898
150030083023,68021,3131
150030084021,43611,2387
150030084022,73107,2045
150030084023,91111,3546
150030084051,90577,4387
150030084061,99429,6394
150030084071,105438,3570
150030084081,102347,4652
150030084082,140962,766
150030084101,105508,3014
150030084111,107440,1303
150030084112,72188,2199
150030084121,61293,3946
150030084122,75479,1283
150030085021,68208,2419
150030086061,109229,3395
150030086062,99744,3055
150030086063,98750,1135
150030086064,68583,2076
150030086091,115813,1477
150030086092,90107,471
150030086101,128167,1250
150030086111,100938,218
150030086121,92621,5922
150030086131,87664,1395
150030086141,99911,340
150030086142,48346,689
150030086143,149432,1445
150030086144,66884,583
150030086145,72054,1370
150030086146,95446,2030
150030086147,152267,1289
150030086148,-1,0
150030086149,82071,844
150030086171,86964,1967
150030086172,79900,1664
150030086173,94000,3349
150030086174,83167,3623
150030086175,28167,182
150030086221,105469,952
150030086222,98148,2188
150030086223,106905,1117
150030087011,94265,2879
150030087012,78860,705
150030087013,79704,2570
150030087014,80764,2892
150030087021,38886,2721
150030087022,42083,2308
150030087031,83971,2645
150030087032,22589,1916
150030087033,32055,1220
150030087034,41420,1275
150030088001,118906,2627
150030088002,56970,1809
150030088003,123614,3004
150030088004,104539,1750
150030089061,70408,901
150030089062,109662,1487
150030089063,82500,1756
150030089071,100694,1769
150030089072,104306,1246
150030089073,49297,794
150030089074,99773,572
150030089081,115278,2456
150030089082,111071,752
150030089083,99609,2696
150030089091,71885,2733
150030089092,95288,901
150030089121,101371,2710
150030089131,69632,2770
150030089132,59375,1143
150030089141,71905,4346
150030089142,68611,2075
150030089151,77716,2721
150030089152,56401,2221
150030089171,111645,2479
150030089172,90673,2190
150030089181,77368,2281
150030089182,136875,885
150030089183,87326,507
150030089184,115125,1809
150030089201,81361,1448
150030089202,87935,857
150030089203,54556,982
150030089204,82434,946
150030089211,87500,3034
150030089221,113523,1937
150030089222,89286,1614
150030089223,94533,2132
150030089224,92500,2036
150030089231,63031,2905
150030089232,69583,974
150030089233,81750,618
150030089241,116731,3193
150030089242,113493,1919
150030089243,109375,2369
150030089251,86285,3126
150030089252,107852,2805
150030089253,97188,1433
150030089261,88677,1760
150030089271,99535,5070
150030089281,112295,3601
150030089291,64750,2781
150030089292,98179,2228
150030089301,140848,2569
150030089311,125536,3341
150030089312,-1,280
150030090001,53606,2416
150030091001,70046,3531
150030091002,80250,1930
150030092001,70273,2659
150030092002,62448,2119
150030092003,58354,2169
150030093001,75901,1555
150030093002,45000,607
150030093003,109821,836
150030093004,28024,1821
150030094001,34905,1854
150030094002,69375,1526
150030094003,49844,1251
150030094004,31417,895
150030095011,41862,2044
150030095012,46330,3653
150030095021,36818,1402
150030095022,61926,3142
150030095031,62250,3425
150030095041,71597,1372
150030095071,40096,2201
150030095072,-1,887
150030096031,86042,1005
150030096032,75500,2417
150030096033,44184,891
150030096034,31397,2047
150030096035,44175,1724
150030096036,73185,1079
150030096081,68182,2933
150030096082,50256,2893
150030097011,43438,1753
150030097012,29688,1308
150030097013,33469,3097
150030097031,79458,2781
150030097032,85855,2524
150030097033,69500,962
150030097041,68698,3454
150030098011,31845,1691
150030098012,91172,548
150030098021,41985,3051
150030098022,42450,1875
150030098023,49125,1476
150030099021,78750,595
150030099022,70543,1320
150030099023,74907,774
150030099024,52014,801
150030099041,70815,1856
150030099042,-1,0
150030099043,60724,1061
150030099044,55125,548
150030099045,81719,1801
150030100001,69333,890
150030100002,47972,2993
150030101001,108548,2566
150030101002,75227,2735
150030101003,55469,833
150030101004,54375,2173
150030102011,52069,1755
150030102012,77614,1021
150030102013,64444,2657
150030102021,76250,2368
150030102022,68508,2125
150030102023,46042,507
150030102024,85714,1712
150030103031,83750,1810
150030103032,70172,1413
150030103033,61528,1601
150030103051,85642,2290
150030103052,119938,1758
150030103053,90132,1096
150030103061,154036,821
150030103062,92083,2123
150030103063,129049,633
150030103064,161378,748
150030103065,83284,2025
150030103081,92396,1100
150030103082,91500,448
150030103083,91094,1705
150030105031,51667,578
150030105032,102917,1074
150030105041,63971,1511
150030105042,84491,1644
150030105043,76346,1222
150030105051,106719,934
150030105052,100313,1578
150030105053,89875,685
150030105071,79411,3310
150030105072,57692,2309
150030105081,120000,912
150030105082,100250,1858
150030106011,84485,1284
150030106012,44559,1205
150030106013,96250,1307
150030106021,69167,1627
150030106022,90655,1592
150030106023,117750,2277
150030107011,89279,2344
150030107012,89000,1563
150030107021,86738,2304
150030107022,69063,1212
150030108011,-1,901
150030108012,40000,2555
150030108021,47139,5955
150030108022,-1,779
150030108023,77939,244
150030109011,144438,1104
150030109012,106136,2296
150030109031,83542,2648
150030109032,69950,1754
150030109041,91000,1758
150030109042,70982,1927
150030109051,68565,2639
150030110001,119917,1605
150030110002,135833,2091
150030110003,-1,591
150030111031,110952,2713
150030111032,117679,1228
150030111041,96625,808
150030111042,96713,2758
150030111043,141786,1165
150030111051,84107,524
150030111052,89583,2007
150030111053,74113,856
150030111061,116667,1284
150030111062,119063,1444
150030111063,77463,1529
150030111064,98750,1911
150030112011,86364,608
150030112012,107188,1037
150030112013,96169,730
150030112014,101719,740
150030112015,146000,1294
150030112021,99129,1609
150030113001,69219,685
150030113002,74882,3068
150030113003,156250,368
150030113004,47917,1597
150030114001,162750,129
150030114002,57750,1810
150030114003,49688,2320
150030115001,112108,521
150030115002,98250,2172
150030115003,79427,3147
150039400011,64044,2208
150039400012,73482,2560
150039400021,81389,1206
150039400022,57813,1004
150039400023,80750,2408
150039400024,36554,2685
150039800001,-1,3
150039802001,-1,869
150039803001,-1,0
150039806001,-1,92
150039807001,-1,0
150039808001,-1,0
150039810001,-1,0
150039811001,-1,33
150039813001,-1,0
150039814001,-1,0
150039900010,-1,0
