Id,Median,Total
350010037322,119490,2591
350010037323,89185,1484
350010037331,29901,3525
350010037351,63398,5297
350010037352,37045,1313
350010037361,31936,2081
350010037371,106469,1430
350010037372,114083,1180
350010037381,55000,2147
350010037382,109766,1045
350010037383,73047,956
350010037384,61917,951
350010038052,26964,752
350010040011,72500,1235
350010040012,26615,2178
350010040013,56905,1691
350010043001,28750,768
350010043002,43684,756
350010043003,34275,2090
350010043004,42344,1589
350010044011,36094,2444
350010044012,47500,1089
350010044021,41964,2575
350010044022,33351,1779
350010045011,26495,1544
350010045012,34213,2107
350010045021,36525,1481
350010045022,20000,1771
350010045023,29821,1042
350010046021,61915,2798
350010046022,50313,1617
350010046031,31250,730
350010046032,66029,631
350010046033,47901,2405
350010046041,41332,1739
350010046042,21087,927
350010046043,38205,2932
350010047121,54571,3974
350010047122,41976,3119
350010047131,54417,1555
350010047132,40711,2716
350010047133,44417,2551
350010047151,29821,3368
350010047152,43323,1702
350010047161,42134,2612
350010047171,85781,2924
350010047172,41809,2227
350010047173,56680,3333
350010047201,72746,2976
350010047202,84821,643
350010047221,54600,2077
350010047222,29228,788
350010047223,60188,2049
350010047231,71846,2531
350010047232,107333,1122
350010047233,67742,1018
350010047234,86528,2308
350010047241,91806,1188
350010047242,109219,1498
350010047251,64757,1901
350010047252,55781,1828
350010047261,56290,2410
350010047271,50000,445
350010047272,81951,1379
350010047281,63008,1096
350010047282,56198,1420
350010047283,82339,2901
350010047291,78056,1747
350010047292,55373,2320
350010047331,37739,3377
350010047332,60298,1878
350010047333,52765,2323
350010047341,45901,3524
350010047342,22945,1614
350010047343,45481,1520
350010047351,70536,730
350010047352,21923,1091
350010047361,37734,1695
350010047371,45709,2194
350010047372,60813,3399
350010047381,27213,2891
350010047382,66125,2630
350010047383,58529,872
350010047391,32837,2793
350010047392,43701,3922
350010047401,73676,1727
350010047402,45367,3302
350010047403,31677,2097
350010047411,17096,1087
350010047412,52386,2936
350010047413,28163,2811
350010047421,-1,0
350010047422,58693,2481
350010047423,47986,2631
350010047424,46875,1854
350010047431,68167,2133
350010047432,61875,1285
350010047441,91563,1830
350010047442,81321,3801
350010047451,83187,3435
350010047452,109063,1265
350010047453,78071,2175
350010047461,63542,2363
350010047462,55245,5543
350010047471,62853,3512
350010047472,52051,1350
350010047481,77105,2680
350010047482,77105,2738
350010047483,71875,3902
350010047491,30407,2962
350010047492,34956,2062
350010047501,58064,2851
350010047502,50833,2651
350010047503,55909,1108
350010047511,76761,2711
350010047521,62019,2520
350010047522,92917,688
350010047523,41875,729
350010047531,89514,2886
350010047532,44098,670
350019405001,74375,530
350019405002,95463,2397
350019406001,73849,5497
350019406003,94653,1726
350019407001,38170,2541
350430106011,69861,2148
350430106012,73147,2220
350430106022,95156,1380
350430107164,40383,2089
350430107193,81875,2025
350430107201,73250,2608
350430107203,57024,1426
350430111003,61806,1766
