lng1,lat1,lng2,lat2,id1,id2
-82.928384,42.451077,-82.928181,42.451567,260992585003,260992518004
-82.928181,42.451567,-82.927855,42.452305,260992585003,260992518004
-82.927855,42.452305,-82.927743,42.452604,260992585003,260992518004
-82.927743,42.452604,-82.927702,42.4527,260992585003,260992518004
-82.927702,42.4527,-82.927549,42.453056,260992585003,260992518004
-82.927549,42.453056,-82.92723,42.453792,260992585003,260992518004
-82.92723,42.453792,-82.92693,42.45449,260992585003,260992518004
-82.928579,42.45062,-82.928384,42.451077,260992585003,260992518004
-82.92693,42.45449,-82.930335,42.45593,260992585003,260992585002
-82.930335,42.45593,-82.930655,42.456067,260992585003,260992585002
-82.930655,42.456067,-82.934016,42.457499,260992585003,260992585002
-82.934016,42.457499,-82.93419,42.457588,260992585003,260992585002
-82.93419,42.457588,,,260992585003,260992586002
-82.93419,42.457588,-82.934402,42.457365,260992585003,260992586005
-82.934402,42.457365,-82.93518,42.456538,260992585003,260992586005
-82.93518,42.456538,-82.935621,42.456052,260992585003,260992586005
-82.935621,42.456052,-82.936031,42.455618,260992585003,260992586005
-82.936031,42.455618,-82.936248,42.455391,260992585003,260992586005
-82.936248,42.455391,-82.936896,42.454703,260992585003,260992586005
-82.936896,42.454703,-82.937765,42.453774,260992585003,260992586005
-82.937765,42.453774,-82.937999,42.453525,260992585003,260992586005
-82.937999,42.453525,-82.938634,42.452854,260992585003,260992586005
-82.938634,42.452854,-82.939451,42.451943,260992585003,260992586005
-82.939451,42.451943,-82.939815,42.451551,260992585003,260992586005
-82.939815,42.451551,-82.940313,42.451023,260992585003,260992586005
-82.940313,42.451023,-82.940534,42.450735,260992585003,260992586005
-82.940534,42.450735,-82.940714,42.450515,260992585003,260992586005
-82.940714,42.450515,-82.940877,42.450308,260992585003,260992586005
-82.940877,42.450308,-82.94098,42.450227,260992585003,260992586005
-82.94098,42.450227,-82.940741,42.450224,260992585003,261635514001
-82.940741,42.450224,-82.940468,42.45023,260992585003,261635514001
-82.940468,42.45023,-82.939711,42.450248,260992585003,261635514001
-82.939711,42.450248,-82.939572,42.45025,260992585003,261635514001
-82.939572,42.45025,-82.938597,42.450268,260992585003,261635514001
-82.938597,42.450268,-82.93799,42.450279,260992585003,261635514001
-82.93799,42.450279,-82.937378,42.450291,260992585003,261635514001
-82.937378,42.450291,-82.937043,42.45029,260992585003,261635514001
-82.937043,42.45029,-82.936831,42.450284,260992585003,261635514001
-82.936831,42.450284,-82.936646,42.450274,260992585003,261635514001
-82.936646,42.450274,-82.936468,42.450265,260992585003,261635514001
-82.936468,42.450265,-82.93612,42.450239,260992585003,261635514001
-82.93612,42.450239,-82.935847,42.450212,260992585003,261635514001
-82.935847,42.450212,-82.935786,42.450206,260992585003,261635514001
-82.935786,42.450206,-82.935635,42.450186,260992585003,261635514001
-82.935635,42.450186,-82.935403,42.450159,260992585003,261635514001
-82.935403,42.450159,-82.935089,42.450204,260992585003,261635514001
-82.935089,42.450204,-82.934859,42.45018,260992585003,261635514001
-82.934859,42.45018,-82.934727,42.45018,260992585003,261635514001
-82.934727,42.45018,-82.934527,42.450223,260992585003,261635514001
-82.934527,42.450223,-82.934297,42.450292,260992585003,261635514001
-82.934297,42.450292,-82.934137,42.450361,260992585003,261635514001
-82.934137,42.450361,-82.933975,42.450421,260992585003,261635514001
-82.933975,42.450421,-82.933668,42.450526,260992585003,261635514001
-82.933668,42.450526,-82.932359,42.450553,260992585003,261635514001
-82.932359,42.450553,-82.930679,42.450582,260992585003,261635514001
-82.930679,42.450582,-82.929564,42.450609,260992585003,261635514001
-82.929564,42.450609,-82.928579,42.45062,260992585003,261635514001
-82.93419,42.457588,,,260992586005,260992585002
-82.940877,42.450308,-82.940714,42.450515,260992586005,260992585003
-82.940714,42.450515,-82.940534,42.450735,260992586005,260992585003
-82.940534,42.450735,-82.940313,42.451023,260992586005,260992585003
-82.940313,42.451023,-82.939815,42.451551,260992586005,260992585003
-82.939815,42.451551,-82.939451,42.451943,260992586005,260992585003
-82.939451,42.451943,-82.938634,42.452854,260992586005,260992585003
-82.938634,42.452854,-82.937999,42.453525,260992586005,260992585003
-82.937999,42.453525,-82.937765,42.453774,260992586005,260992585003
-82.937765,42.453774,-82.936896,42.454703,260992586005,260992585003
-82.936896,42.454703,-82.936248,42.455391,260992586005,260992585003
-82.936248,42.455391,-82.936031,42.455618,260992586005,260992585003
-82.936031,42.455618,-82.935621,42.456052,260992586005,260992585003
-82.935621,42.456052,-82.93518,42.456538,260992586005,260992585003
-82.93518,42.456538,-82.934402,42.457365,260992586005,260992585003
-82.934402,42.457365,-82.93419,42.457588,260992586005,260992585003
-82.94098,42.450227,-82.940877,42.450308,260992586005,260992585003
-82.93419,42.457588,-82.934335,42.457664,260992586005,260992586002
-82.934335,42.457664,-82.934444,42.45771,260992586005,260992586002
-82.934444,42.45771,-82.934498,42.457728,260992586005,260992586002
-82.934498,42.457728,-82.934568,42.457739,260992586005,260992586002
-82.934568,42.457739,-82.93474,42.457742,260992586005,260992586002
-82.93474,42.457742,-82.935081,42.457739,260992586005,260992586002
-82.935081,42.457739,-82.936082,42.457711,260992586005,260992586002
-82.936082,42.457711,-82.937197,42.457675,260992586005,260992586002
-82.937197,42.457675,-82.938277,42.457651,260992586005,260992586003
-82.938277,42.457651,-82.939346,42.457613,260992586005,260992586003
-82.939346,42.457613,-82.940403,42.457582,260992586005,260992586003
-82.940403,42.457582,-82.941392,42.457571,260992586005,260992586003
-82.941392,42.457571,-82.943402,42.457548,260992586005,260992586004
-82.943402,42.457548,-82.943409,42.457409,260992586005,260992588001
-82.943409,42.457409,-82.943368,42.456621,260992586005,260992588001
-82.943368,42.456621,-82.943334,42.455724,260992586005,260992588001
-82.943334,42.455724,-82.943276,42.454831,260992586005,260992588001
-82.943276,42.454831,-82.943228,42.453929,260992586005,260992588001
-82.943228,42.453929,-82.943166,42.453038,260992586005,260992588002
-82.943166,42.453038,-82.943114,42.452145,260992586005,260992588002
-82.943114,42.452145,-82.943087,42.451251,260992586005,260992588002
-82.943087,42.451251,-82.942995,42.450199,260992586005,260992588002
-82.942995,42.450199,-82.942631,42.450205,260992586005,261635001001
-82.942631,42.450205,-82.942149,42.450214,260992586005,261635001001
-82.942149,42.450214,-82.94162,42.450224,260992586005,261635001001
-82.94162,42.450224,-82.941283,42.45023,260992586005,261635001001
-82.941283,42.45023,-82.94098,42.450227,260992586005,261635514001
-82.942995,42.450199,-82.943087,42.451251,260992588002,260992586005
-82.943087,42.451251,-82.943114,42.452145,260992588002,260992586005
-82.943114,42.452145,-82.943166,42.453038,260992588002,260992586005
-82.943166,42.453038,-82.943228,42.453929,260992588002,260992586005
-82.943228,42.453929,-82.946201,42.453916,260992588002,260992588001
-82.946201,42.453916,-82.948272,42.453877,260992588002,260992588001
-82.948272,42.453877,-82.949609,42.453835,260992588002,260992588001
-82.949609,42.453835,-82.952806,42.453789,260992588002,260992588001
-82.952806,42.453789,-82.952768,42.452905,260992588002,260992588003
-82.952768,42.452905,-82.952724,42.452053,260992588002,260992588003
-82.952724,42.452053,-82.955586,42.452003,260992588002,260992588003
-82.955586,42.452003,-82.955545,42.451231,260992588002,260992588003
-82.955545,42.451231,-82.955483,42.450063,260992588002,260992588003
-82.955483,42.450063,-82.95389,42.450092,260992588002,261635001001
-82.95389,42.450092,-82.95375,42.450095,260992588002,261635001001
-82.95375,42.450095,-82.952732,42.450115,260992588002,261635001001
-82.952732,42.450115,-82.951408,42.450141,260992588002,261635001001
-82.951408,42.450141,-82.951315,42.450143,260992588002,261635001001
-82.951315,42.450143,-82.949635,42.450175,260992588002,261635001001
-82.949635,42.450175,-82.949452,42.450178,260992588002,261635001001
-82.949452,42.450178,-82.948839,42.45019,260992588002,261635001001
-82.948839,42.45019,-82.948478,42.450197,260992588002,261635001001
-82.948478,42.450197,-82.947577,42.450214,260992588002,261635001001
-82.947577,42.450214,-82.946392,42.450229,260992588002,261635001001
-82.946392,42.450229,-82.946055,42.450228,260992588002,261635001001
-82.946055,42.450228,-82.945517,42.450224,260992588002,261635001001
-82.945517,42.450224,-82.943764,42.450199,260992588002,261635001001
-82.943764,42.450199,-82.94331,42.450193,260992588002,261635001001
-82.94331,42.450193,-82.942995,42.450199,260992588002,261635001001
-82.953937,42.457452,-82.954937,42.457438,260992588003,260992587002
-82.954937,42.457438,-82.955954,42.457421,260992588003,260992587002
-82.955954,42.457421,-82.956234,42.457413,260992588003,260992587003
-82.956234,42.457413,-82.956358,42.457392,260992588003,260992587003
-82.956358,42.457392,-82.956463,42.457357,260992588003,260992587003
-82.956463,42.457357,-82.956942,42.457121,260992588003,260992587003
-82.956942,42.457121,-82.957145,42.457009,260992588003,260992587003
