Id,Median,Total
261635143001,15779,1063
261635143002,23831,1575
261635143003,23750,1020
261635145001,26083,808
261635145002,13564,715
261635152001,19775,827
261635152002,35147,999
261635153001,29036,1033
261635153002,9694,810
261635153003,17589,1046
261635154001,69596,743
261635154002,70096,918
261635156001,17208,692
261635156002,18500,805
261635157001,21955,2535
261635157002,49096,1169
261635159001,21576,705
261635159002,13790,347
261635159003,45972,124
261635160001,38517,882
261635160002,19583,464
261635160003,14950,449
261635160004,33472,645
261635161001,11844,348
261635161002,11250,206
261635162001,21731,444
261635162002,12031,238
261635163001,19667,850
261635164001,36579,720
261635164002,26382,389
261635165001,43500,1285
261635166001,8315,1139
261635166002,22390,946
261635167001,21442,1825
261635167002,17593,1161
261635168001,26250,547
261635168002,16375,494
261635169001,21405,2416
261635170001,26976,2507
261635171001,30467,1214
261635172001,42763,746
261635172002,52250,1042
261635173001,32460,801
261635173002,14449,1119
261635175001,11042,712
261635175002,12412,1073
261635175003,30381,461
261635180001,48098,730
261635180002,14130,1166
261635184001,18839,352
261635184002,18750,136
261635185001,16750,537
261635185002,12850,657
261635186001,6080,315
261635186002,31250,178
261635188001,20476,318
261635188002,30000,441
261635189001,10714,1775
261635202001,21518,691
261635202002,22800,1469
261635203001,28875,1216
261635203002,12935,355
261635204001,16988,1801
261635207001,24712,934
261635207002,17815,1508
261635208001,46667,1197
261635211001,38304,1012
261635211002,15694,1023
261635213001,33417,1016
261635214001,38810,1369
261635215001,20612,838
261635215002,27589,855
261635218001,12582,1165
261635219001,39010,1080
261635219002,12196,856
261635219003,48646,1075
261635220001,15721,2032
261635221001,28125,351
261635221002,9250,330
261635222001,22336,382
261635222002,21563,213
261635223001,23750,486
261635223002,10742,866
261635224001,14088,334
261635224002,18150,726
261635225001,2499,135
261635225002,9638,731
261635225003,16651,542
261635231001,25714,1608
261635232001,28750,1581
261635232002,31579,2358
261635233001,22125,865
261635233002,29832,1691
261635233003,19000,1199
261635234001,16250,1522
261635234002,25750,1277
261635238001,45580,1511
261635238002,32750,813
261635238003,28438,1012
261635238004,21719,1460
261635240001,18182,1239
261635240002,26250,545
261635240003,39211,1676
261635241001,22206,1226
261635241002,35500,802
261635241003,19167,909
261635241004,21563,969
261635242001,53813,685
261635242002,21961,586
261635242003,63646,944
261635242004,22955,673
261635242005,22148,1107
261635242006,30919,972
261635243001,23026,683
261635243002,27407,1129
261635243003,35329,981
261635245001,48158,424
261635245002,27891,604
261635247001,37216,506
261635247002,26739,545
261635247003,18348,984
261635247004,40625,228
261635247005,29526,415
261635247006,36827,1341
261635248001,21410,469
261635248002,19076,683
261635248003,27344,583
261635248004,43826,556
261635248005,33281,385
261635249001,25959,1056
261635249002,21944,506
261635250001,-1,0
261635250002,24565,633
261635250003,31971,394
261635254001,27361,1199
261635254002,41429,422
261635254003,9899,923
261635255001,29524,979
261635255002,27500,460
261635256001,21667,1066
261635256002,17788,886
261635257001,29886,1113
261635257002,24318,769
261635257003,30150,2637
261635257004,25380,914
261635258001,21042,447
261635258002,18500,1314
261635260001,25250,1854
261635260002,23226,1383
261635261001,27798,890
261635261002,29716,1768
261635262001,38778,1238
261635262002,17292,1091
261635262003,42450,759
261635263001,25188,1283
261635263002,22206,762
261635263003,34063,1638
261635264001,27857,695
261635264002,23971,1098
261635265001,31140,496
261635265002,22969,1460
261635265003,16513,243
261635272001,16063,497
261635272002,16641,342
261635273001,18000,779
261635273002,9982,725
261635301001,21250,636
261635301002,25625,819
261635301003,36641,1002
261635301004,13712,156
261635302001,44667,1064
261635302002,29730,754
261635302003,33750,659
261635302004,20758,1548
261635302005,12021,268
261635303001,22148,572
261635303002,15282,968
261635303003,25000,924
261635304001,33607,927
261635304002,16875,610
261635305001,58700,733
261635305002,45956,1242
261635305003,15625,793
261635308001,12270,567
261635308002,16250,622
261635308003,21111,685
261635308004,22434,457
261635309001,13056,1092
261635309002,9806,533
261635309003,13542,1002
261635311001,12368,508
261635311002,15112,603
261635312001,45870,413
261635312002,42692,1059
261635312003,31654,1979
261635313001,40303,505
261635313002,14219,733
261635314001,39853,703
261635314002,30000,968
261635315001,36813,251
261635315002,13917,591
261635315003,21122,759
261635315004,25947,922
261635316001,28349,1004
261635316002,18026,452
261635317001,15833,638
261635317002,13681,1078
261635318001,21667,555
261635318002,30250,652
261635318003,15929,1001
261635319001,16667,453
261635319002,21776,648
261635322001,24630,450
261635322002,26955,923
261635323001,58472,857
261635324001,31200,547
261635324002,7756,536
261635324003,21146,587
261635326001,12419,587
261635326002,12757,1198
261635326003,51063,311
261635327001,27500,385
261635327002,15125,478
261635330001,9688,863
261635330002,38750,741
261635331001,20278,953
261635331002,13669,287
261635331003,18350,1076
261635332001,40926,396
261635332002,28103,694
261635332003,29750,684
261635333001,33973,475
261635333002,21080,1190
261635334001,8681,587
261635334002,53125,623
261635334003,21607,423
261635334004,12946,729
261635334005,11744,608
261635335001,28456,443
261635335002,16454,614
261635336001,28510,691
261635336002,17292,594
261635336003,37824,815
261635337001,16719,633
261635337002,16204,385
261635339001,21308,1236
261635339002,17850,597
261635339003,17460,841
261635341001,11574,510
261635341002,25461,927
261635341003,18176,615
261635342001,23875,694
261635342002,28415,727
261635342003,11023,626
261635342004,18547,488
261635342005,29625,1455
261635343001,20669,695
261635343002,13750,591
261635344001,26360,964
261635344002,14840,973
261635345001,12857,372
261635345002,14762,558
261635346001,21008,517
261635346002,10909,526
261635346003,22222,653
261635347001,30234,813
261635347002,32381,511
261635347003,32188,683
261635347004,26467,1238
261635350001,17193,846
261635350002,32500,1293
261635350003,30156,1033
261635351001,43750,743
261635351002,25189,1336
261635352001,18464,875
261635352002,19375,322
261635352003,20317,751
261635352004,14881,649
261635353001,29688,803
261635353002,36151,530
261635353003,39375,634
261635353004,24205,994
261635353005,25694,967
261635354001,13203,812
261635354002,22038,743
261635355001,30852,1237
261635355002,23750,691
261635355003,21927,820
261635356001,38977,543
261635356002,43106,907
261635356003,45147,685
261635356004,45250,1493
261635357001,19479,742
261635357002,26620,1005
261635361001,26140,1316
261635361002,22311,636
261635361003,14205,716
261635361004,15603,628
261635362001,33229,836
261635362002,26368,1096
261635363001,30188,736
261635363002,29625,331
261635363003,17228,361
261635363004,19783,657
261635363005,23472,286
261635363006,29167,949
261635364001,26563,741
261635364002,16510,448
261635364003,14231,660
261635364004,45529,773
261635365001,12066,268
261635365002,39850,492
261635365003,15844,839
261635365004,22381,434
261635366001,30962,196
261635366002,28750,419
261635366003,22889,857
261635366004,34750,484
261635366005,20938,666
261635367001,20417,260
261635367002,19524,1151
261635368001,22188,690
261635368002,35735,863
261635369001,18264,514
261635369002,25313,656
261635369003,40200,1236
261635369004,35556,639
261635370001,29950,1349
261635370002,22941,1143
261635370003,31213,975
261635371001,31207,294
261635371002,33125,625
261635371003,35417,1119
261635372001,20089,431
261635372002,30417,560
261635373001,22218,731
261635373002,32917,692
261635373003,27279,406
261635373004,16838,731
261635375001,20188,539
261635375002,33438,706
261635375003,23984,503
261635375004,35000,666
261635375005,20972,296
261635376001,34150,428
261635376002,40871,1340
261635376003,26688,1758
261635377001,41182,1853
261635377002,26518,644
261635377003,23587,1061
261635378001,27993,632
261635378002,24250,1087
261635378003,6898,252
261635381001,40250,978
261635381002,56250,1539
261635382001,96827,1078
261635382002,112321,871
261635383001,29483,1122
261635383002,21023,527
261635384001,90461,1036
261635384002,78173,843
261635384003,118438,704
261635384004,58611,810
261635385001,35139,635
261635385002,16250,632
261635385003,32835,868
261635385004,73750,286
261635385005,55481,382
261635385006,32330,743
261635385007,39419,1328
261635386001,52000,394
261635386002,37177,693
261635386003,26454,923
261635386004,48438,424
261635386005,46473,1168
261635386006,52216,1682
261635387001,31667,1653
261635387002,26675,1281
261635387003,28571,822
261635388001,42888,1182
261635388002,26181,448
261635389001,35417,657
261635389002,42014,947
261635389003,44083,1112
261635389004,41538,850
261635390001,41250,1075
261635390002,23966,532
261635390003,29286,673
261635390004,34427,1128
261635391001,25197,847
261635391002,28313,1146
261635392001,25096,675
261635392002,28702,431
261635392003,51940,552
261635392004,21588,699
261635392005,15974,1372
261635392006,29980,1070
261635393001,30449,1202
261635393002,28036,525
261635393003,50234,1149
261635393004,57326,1642
261635394001,25278,1144
261635394002,28700,897
261635394003,41667,1368
261635395001,38333,713
261635395002,42554,789
261635395003,40104,718
261635395004,18631,810
261635396001,43125,559
261635396002,29188,1567
261635396003,50053,1343
261635397001,40798,1122
261635397002,13333,931
261635401001,33333,1696
261635401002,30833,592
261635401003,21154,524
261635401004,34432,713
261635402001,12167,587
261635402002,20250,709
261635402003,43750,620
261635402004,15362,470
261635402005,19036,390
261635402006,21250,810
261635403001,32917,562
261635403002,37188,1349
261635403003,30833,738
261635403004,21923,1151
261635403005,23542,659
261635404001,22212,477
261635404002,29286,567
261635404003,28442,733
261635404004,14206,790
261635405001,36458,1291
261635405002,35429,654
261635405003,36042,527
261635405004,29276,556
261635406001,42683,705
261635406002,19087,356
261635406003,47768,1069
261635406004,53125,1173
261635407001,34125,890
261635407002,28000,301
261635407003,48125,971
261635407004,50347,1637
261635408001,38696,1103
261635408002,24661,1132
261635409001,40758,952
261635409002,24398,517
261635409003,42845,974
261635409004,31875,1254
261635410001,14648,974
261635410002,27813,1493
261635410003,34375,1355
261635411001,17230,819
261635411002,11579,634
261635411003,55500,296
261635411004,40329,781
261635411005,21058,749
261635412001,32783,439
261635412002,11563,610
261635412003,6375,363
261635412004,16893,561
261635413001,29766,1034
261635413002,44718,716
261635413003,25652,735
261635414001,24773,451
261635414002,32250,666
261635414003,42614,1180
261635415001,19954,619
261635415002,16862,1199
261635415003,43654,1024
261635415004,52188,1062
261635417001,53636,471
261635417002,15403,1420
261635418001,42599,1067
261635418002,18194,1098
261635421001,21250,533
261635421002,28681,387
261635421003,18487,583
261635421004,35938,891
261635421005,30625,780
261635421006,43674,754
261635422001,36750,463
261635422002,24604,1070
261635422003,52500,792
261635422004,28750,990
261635422005,18083,446
261635423001,18816,879
261635423002,31354,423
261635423003,31555,828
261635424001,12000,551
261635424002,31500,1052
261635424003,38179,947
261635425001,58438,1067
261635425002,71853,531
261635425003,72292,1415
261635426001,19659,575
261635426002,43854,1617
261635426003,19250,446
261635426004,41650,507
261635427001,20250,1039
261635428001,60313,556
261635428002,44569,1497
261635428003,40250,610
261635429001,54375,514
261635429002,73586,716
261635429003,91042,1468
261635429004,53047,632
261635430001,82727,1276
261635430002,69318,1386
261635431001,76536,1525
261635431002,64102,1026
261635432001,46719,1072
261635432002,31051,954
261635432003,35435,1007
261635434001,39615,1490
261635434002,37656,624
261635434003,20733,1008
261635435001,25573,855
261635435002,10385,654
261635436001,9524,496
261635436002,16375,501
261635436003,14792,446
261635437001,36250,434
261635437002,16620,1335
261635437003,22273,551
261635438001,22250,330
261635438002,7363,729
261635439001,25917,302
261635439002,21571,356
261635440001,48462,1053
261635440002,38073,1414
261635441001,41646,599
261635441002,46136,480
261635441003,33500,316
261635442001,9412,703
261635442002,19704,884
261635442003,32684,814
261635443001,16223,182
261635443002,29688,1270
261635443003,26514,1572
261635451001,24922,524
261635451002,67292,177
261635451003,24485,682
261635452001,15614,779
261635452002,18830,952
261635452003,30645,834
261635452004,23188,770
261635453001,18667,516
261635453002,31098,709
261635453003,26228,752
261635454001,15200,721
261635455001,18750,573
261635455002,20583,1140
261635455003,19034,645
261635455004,21000,798
261635455005,26923,369
261635455006,20743,853
261635456001,18875,1041
261635456002,18558,949
261635456003,24583,1012
261635456004,25833,829
261635456005,24470,567
261635457001,27679,1256
261635457002,33563,912
261635458001,15891,1216
261635458002,19886,1164
261635458003,30350,618
261635458004,18346,899
261635458005,41250,829
261635459001,26518,818
261635459002,27159,535
261635459003,44911,691
261635459004,12850,422
261635459005,20363,1074
261635460001,16852,670
261635460002,30714,591
261635460003,39129,637
261635460004,27353,492
261635460005,30069,1072
261635461001,36667,991
261635461002,26750,956
261635461003,26115,733
261635461004,20259,764
261635461005,19191,1338
261635462001,35417,673
261635462002,46500,910
261635462003,65655,991
261635462004,62946,483
261635463001,43077,792
261635463002,53325,1144
261635464001,24792,382
261635464002,28373,753
261635465001,17273,1132
261635465002,37888,898
261635466001,35417,556
261635466002,14484,697
261635466003,26833,997
261635467001,30313,573
261635467002,41146,619
261635467003,30972,385
261635467004,17813,524
261635467005,31786,491
261635468001,28095,633
261635468002,11473,408
261635468003,30174,1555
261635468004,17432,905
261635469001,30190,1146
261635501001,110673,659
261635501002,72143,614
261635501003,86333,855
261635501004,174167,630
261635501005,112778,1392
261635502001,75128,1261
261635502002,62433,1266
261635502003,58750,1516
261635503001,131250,1598
261635503002,131324,1684
261635504001,57857,831
261635512004,87868,1001
261635513001,46571,407
261635513003,50592,1568
261635513004,53036,1174
261635514001,47273,1075
261635514002,35293,866
261635514003,49808,1451
261635514004,43350,740
261635515001,51250,1077
261635515002,59327,1526
261635516001,32500,1414
261635516002,40978,1261
261635516003,39245,1030
261635520001,30379,1627
261635520002,35313,1162
261635521001,41250,949
261635521002,29167,530
261635521003,18088,1419
261635521004,8147,708
261635521005,27500,1032
261635522001,36546,1900
261635522002,28077,1290
261635522003,44602,547
261635523001,26792,1279
261635523002,20854,1596
261635523003,14323,956
261635524001,22500,615
261635524002,28684,1857
261635528001,-1,636
261635528002,21875,509
261635528003,21588,1023
261635528004,26818,1433
261635528005,14940,1190
261635530001,19324,611
261635530002,26369,491
261635531001,6964,285
261635531002,28902,802
261635531003,37000,488
261635532001,14028,599
261635532002,18235,280
261635533001,9643,630
261635533002,23125,311
261635534001,9279,656
261635534002,9860,1956
261635536001,34750,1205
261635536002,25625,760
261635536003,30268,674
261635538001,16625,604
261635538002,12386,561
261635538003,12155,380
261635541001,39375,807
261635541004,47500,1057
261635544001,29271,971
261635544004,48021,806
261635545001,53603,1471
261635545002,48326,1489
261635548001,54514,348
261635548002,56159,1246
261635548003,40425,1039
261635548004,54727,1089
