lng1,lat1,lng2,lat2,id1,id2
-116.190782,43.612594,-116.190704,43.612864,160010001002,160010007012
-116.190704,43.612864,-116.190717,43.613036,160010001002,160010007012
-116.190717,43.613036,-116.190789,43.613138,160010001002,160010007012
-116.193535,43.604199,-116.193534,43.604474,160010001002,160010007013
-116.193534,43.604474,-116.193532,43.60457,160010001002,160010007013
-116.193532,43.60457,-116.193521,43.60552,160010001002,160010007013
-116.193521,43.60552,-116.19349,43.606007,160010001002,160010007013
-116.19349,43.606007,-116.193474,43.607396,160010001002,160010007013
-116.193474,43.607396,-116.193465,43.607853,160010001002,160010007013
-116.193465,43.607853,-116.193461,43.608008,160010001002,160010007013
-116.193461,43.608008,-116.193415,43.609251,160010001002,160010007013
-116.193415,43.609251,-116.1934,43.610153,160010001002,160010007013
-116.1934,43.610153,-116.193275,43.610347,160010001002,160010007013
-116.193275,43.610347,-116.193196,43.610469,160010001002,160010007013
-116.193196,43.610469,-116.193184,43.610502,160010001002,160010007013
-116.193184,43.610502,-116.193063,43.610711,160010001002,160010007013
-116.193063,43.610711,-116.193037,43.610727,160010001002,160010007013
-116.193037,43.610727,-116.193029,43.610805,160010001002,160010007013
-116.193029,43.610805,-116.193014,43.610873,160010001002,160010007013
-116.193014,43.610873,-116.193009,43.610931,160010001002,160010007013
-116.193009,43.610931,-116.192997,43.611032,160010001002,160010007013
-116.192997,43.611032,-116.192884,43.611019,160010001002,160010007013
-116.192884,43.611019,-116.19247,43.610991,160010001002,160010007013
-116.19247,43.610991,-116.192247,43.611187,160010001002,160010007013
-116.192247,43.611187,-116.19152,43.611826,160010001002,160010007013
-116.19152,43.611826,-116.190782,43.612594,160010001002,160010007013
-116.193539,43.603995,-116.193535,43.604199,160010001002,160010007013
-116.193539,43.603995,,,160010001002,160010008043
-116.208408,43.60867,-116.207235,43.607706,160010001002,160010009001
-116.207235,43.607706,-116.204663,43.606063,160010001002,160010009001
-116.204663,43.606063,-116.203497,43.605379,160010001002,160010009001
-116.203497,43.605379,-116.201049,43.605648,160010001002,160010009001
-116.201049,43.605648,-116.199643,43.60559,160010001002,160010009001
-116.199643,43.60559,-116.197702,43.605296,160010001002,160010009001
-116.197702,43.605296,-116.195366,43.604835,160010001002,160010009001
-116.195366,43.604835,-116.194366,43.604359,160010001002,160010009001
-116.194366,43.604359,-116.194158,43.6043,160010001002,160010009001
-116.194158,43.6043,-116.193649,43.604095,160010001002,160010009001
-116.193649,43.604095,-116.193539,43.603995,160010001002,160010009001
-116.209464,43.609409,-116.208408,43.60867,160010001002,160010010001
-116.200541,43.618686,-116.20172,43.619283,160010001003,160010001001
-116.20172,43.619283,-116.202895,43.619879,160010001003,160010001001
-116.202895,43.619879,-116.20407,43.620475,160010001003,160010001001
-116.20407,43.620475,-116.205248,43.621072,160010001003,160010001001
-116.205248,43.621072,-116.206423,43.621668,160010001003,160010001001
-116.206423,43.621668,-116.207602,43.622265,160010001003,160010001001
-116.207602,43.622265,-116.208777,43.622862,160010001003,160010001001
-116.208777,43.622862,-116.209967,43.623446,160010001003,160010001001
-116.209967,43.623446,-116.211146,43.624041,160010001003,160010001001
-116.211146,43.624041,-116.212325,43.624636,160010001003,160010001001
-116.212325,43.624636,-116.213341,43.62515,160010001003,160010001001
-116.213341,43.62515,-116.213489,43.625254,160010001003,160010001001
-116.209416,43.609581,-116.209372,43.609742,160010001003,160010001002
-116.209372,43.609742,-116.209295,43.61001,160010001003,160010001002
-116.209295,43.61001,-116.209272,43.610153,160010001003,160010001002
-116.209272,43.610153,-116.209228,43.610201,160010001003,160010001002
-116.209228,43.610201,-116.208625,43.610273,160010001003,160010001002
-116.208625,43.610273,-116.207891,43.611038,160010001003,160010001002
-116.207891,43.611038,-116.207153,43.611803,160010001003,160010001002
-116.207153,43.611803,-116.206419,43.612567,160010001003,160010001002
-116.206419,43.612567,-116.205685,43.613332,160010001003,160010001002
-116.205685,43.613332,-116.205094,43.613948,160010001003,160010001002
-116.205094,43.613948,-116.205028,43.614021,160010001003,160010001002
-116.205028,43.614021,-116.204953,43.614099,160010001003,160010001002
-116.204953,43.614099,-116.206125,43.614694,160010001003,160010001002
-116.206125,43.614694,-116.205507,43.61534,160010001003,160010001002
-116.205507,43.61534,-116.204657,43.616224,160010001003,160010001002
-116.204657,43.616224,-116.203482,43.615627,160010001003,160010001002
-116.203482,43.615627,-116.202744,43.616392,160010001003,160010001002
-116.202744,43.616392,-116.20201,43.617156,160010001003,160010001002
-116.20201,43.617156,-116.201275,43.617921,160010001003,160010001002
-116.201275,43.617921,-116.200541,43.618686,160010001003,160010001002
-116.209464,43.609409,-116.209416,43.609581,160010001003,160010001002
-116.226606,43.62273,-116.228079,43.622731,160010001003,160010004002
-116.228079,43.622731,-116.22801,43.622636,160010001003,160010004002
-116.22801,43.622636,-116.227927,43.621729,160010001003,160010004002
-116.227927,43.621729,-116.230363,43.620743,160010001003,160010004002
-116.230363,43.620743,-116.230643,43.620628,160010001003,160010004002
-116.230643,43.620628,-116.230821,43.620557,160010001003,160010004002
-116.230821,43.620557,-116.231231,43.620391,160010001003,160010004002
-116.213489,43.625254,-116.21385,43.624879,160010001003,160010004004
-116.21385,43.624879,-116.214223,43.624489,160010001003,160010004004
-116.214223,43.624489,-116.214871,43.623814,160010001003,160010004004
-116.214871,43.623814,-116.215017,43.623625,160010001003,160010004004
-116.215017,43.623625,-116.215334,43.623282,160010001003,160010004004
-116.215334,43.623282,-116.21565,43.622938,160010001003,160010004004
-116.21565,43.622938,-116.21583,43.622744,160010001003,160010004004
-116.21583,43.622744,-116.216947,43.62274,160010001003,160010004004
-116.216947,43.62274,-116.218345,43.622737,160010001003,160010004004
-116.218345,43.622737,-116.219742,43.622735,160010001003,160010004004
-116.219742,43.622735,-116.221101,43.622732,160010001003,160010004004
-116.221101,43.622732,-116.222464,43.62273,160010001003,160010004004
-116.222464,43.62273,-116.223888,43.622729,160010001003,160010004004
-116.223888,43.622729,-116.225247,43.62273,160010001003,160010004004
-116.225247,43.62273,-116.226606,43.62273,160010001003,160010004004
-116.213489,43.625254,,,160010001003,160010005004
-116.231125,43.619066,-116.230766,43.619145,160010001003,160010010001
-116.230766,43.619145,-116.229528,43.619379,160010001003,160010010001
-116.229528,43.619379,-116.229194,43.619442,160010001003,160010010001
-116.229194,43.619442,-116.228668,43.618909,160010001003,160010010001
-116.228668,43.618909,-116.228322,43.61861,160010001003,160010010001
-116.228322,43.61861,-116.228145,43.618456,160010001003,160010010001
-116.228145,43.618456,-116.227976,43.618346,160010001003,160010010001
-116.227976,43.618346,-116.227245,43.617858,160010001003,160010010001
-116.227245,43.617858,-116.227175,43.617397,160010001003,160010010001
-116.227175,43.617397,-116.226809,43.617278,160010001003,160010010001
-116.226809,43.617278,-116.226133,43.617183,160010001003,160010010001
-116.226133,43.617183,-116.225966,43.617138,160010001003,160010010001
-116.225966,43.617138,-116.225733,43.617088,160010001003,160010010001
-116.225733,43.617088,-116.225515,43.617045,160010001003,160010010001
