Id,Median,Total
040131032061,104375,1045
040131032062,124583,1498
040131032071,94219,1218
040131032072,103472,1362
040131032081,104766,1742
040131032082,35129,1610
040131032083,78977,790
040131032091,87679,793
040131032092,53368,787
040131032093,135897,2005
040131032094,71471,1539
040131032101,42939,987
040131032102,41511,1837
040131032103,41458,1171
040131032104,44375,1118
040131032105,30670,412
040131032106,51250,932
040131032111,70250,1656
040131032112,83250,1514
040131032113,57286,1146
040131032121,120724,1826
040131032122,95369,1375
040131032123,113611,972
040131032141,93750,947
040131032142,101875,1899
040131032143,90417,898
040131032151,87656,1247
040131032152,87750,1426
040131032161,113214,1277
040131032162,91902,1523
040131032163,68319,1672
040131032164,44960,846
040131032171,90323,1385
040131032172,86033,1809
040131032173,125703,1635
040131032174,45250,1782
040131032191,70230,739
040131032192,104191,1174
040131032193,74792,1001
040131032201,126912,1263
040131032202,85326,474
040131032203,72614,1133
040131033021,38162,1979
040131033022,60660,2258
040131033023,39327,1865
040131033024,28083,641
040131033031,84375,1713
040131033032,42340,1083
040131033033,59764,807
040131033041,31356,2317
040131033042,34722,1440
040131033043,26591,1438
040131033051,26993,1252
040131033052,33952,2193
040131033061,27420,1465
040131033062,25700,2125
040131034001,53750,1495
040131034002,47277,1847
040131034003,72545,1303
040131035011,52708,1532
040131035012,81250,910
040131035013,97308,1191
040131035021,51264,1257
040131035022,47939,1236
040131035023,48654,1194
040131035024,25536,1009
040131035025,66914,1506
040131036041,34446,2029
040131036042,73359,785
040131036043,44773,1027
040131036051,98456,1980
040131036052,83839,1956
040131036053,78661,930
040131036054,115667,1037
040131036061,36875,836
040131036062,61481,1086
040131036063,52188,2317
040131036071,51523,1394
040131036072,97000,1314
040131036073,96042,748
040131036074,74844,1276
040131036081,73140,2488
040131036082,43109,1238
040131036091,71563,849
040131036092,57287,1087
040131036093,27824,1622
040131036094,25747,1538
040131036111,73409,1613
040131036112,96065,1394
040131036113,79512,2502
040131036121,32925,692
040131036122,73681,1466
040131036123,86583,1400
040131036124,30742,1315
040131036141,64792,2311
040131036142,109875,995
040131036151,24917,998
040131036152,22440,1652
040131036153,21908,1801
040131037011,28472,921
040131037012,59250,1770
040131037013,19938,1256
040131037021,51557,820
040131037022,62431,1311
040131037023,34063,914
040131039001,50239,1256
040131039002,34242,1837
040131039003,21379,1666
040131039004,40760,1588
040131040001,24387,999
040131040002,48236,917
040131040003,63859,1900
040131040004,40788,2051
040131041001,35438,1744
040131041002,43000,1343
040131041003,77875,1572
040131041004,43906,1521
040131042021,55750,1404
040131042022,62440,2614
040131042023,70473,1504
040131042031,64700,1501
040131042032,53864,1226
040131042033,43774,528
040131042034,60833,1115
040131042035,57955,1272
040131042041,53214,1710
040131042042,58729,1688
040131042051,47457,929
040131042052,34763,1164
040131042053,67679,1603
040131042054,21458,1646
040131042061,46750,1306
040131042062,26806,1578
040131042063,62500,998
040131042071,63981,1689
040131042072,77667,1504
040131042073,38438,1559
040131042121,31016,830
040131042122,61743,2049
040131042123,59018,1725
040131042124,73782,2058
040131042141,79688,1358
040131042142,71625,1038
040131042151,34730,552
040131042152,24353,662
040131042153,72734,626
040131042154,64271,841
040131042155,65559,1586
040131042161,26576,1276
040131042162,73750,900
040131042163,66856,2302
040131042171,77796,2407
040131042172,65369,1687
040131042173,35853,1475
040131042181,65435,1254
040131042182,70694,939
040131042183,40888,1381
040131042191,82944,1882
040131042192,50938,1546
040131042211,71010,1210
040131042212,60953,2155
040131042213,55337,848
040131042214,60341,1836
040131042221,73264,784
040131042222,69091,1854
040131042223,61055,1575
040131042224,51202,2044
040131042231,105921,1006
040131042232,86979,1045
040131042241,26136,667
040131042242,64850,1910
040131042243,18623,1463
040131042244,99375,1860
040131042251,50610,1562
040131042252,85313,1568
040131042253,65208,850
040131042261,34063,947
040131042262,72773,1360
040131042263,29261,547
040131042264,67875,1425
040131042271,56429,1445
040131042272,68472,630
040131043011,41181,1914
040131043012,53147,1666
040131043021,39244,1023
040131043022,37439,1987
040131044011,42060,2262
040131044012,22227,1259
040131044013,25779,915
040131044021,34676,2992
040131045011,36397,743
040131045012,21250,1285
040131045013,31250,1144
040131045021,23953,2002
040131045022,23618,2009
040131045023,27813,1380
040131046001,50556,1529
040131046002,26667,1427
040131046003,37222,1366
040131047011,24514,1137
040131047012,64063,810
040131047013,46806,541
040131047021,26299,774
040131047022,18472,1195
040131047023,34444,1102
040131047024,26296,722
040131048011,99871,1833
040131048012,85813,1538
040131048021,87054,917
040131048022,36131,1391
040131048023,100417,1741
040131048024,56767,992
040131048025,29850,729
040131049001,67321,1025
040131049002,64559,1177
040131049003,72625,1967
040131050021,76250,528
040131050022,122083,2003
040131050031,128514,2531
040131050032,139375,2217
040131050041,90227,1304
040131050042,120288,845
040131050043,124688,1223
040131051011,102179,1099
040131051012,115526,2084
040131051013,86979,1177
040131051021,80000,862
040131051022,94048,1301
040131051023,48077,1137
040131051024,72625,586
040131051031,177375,859
040131051032,250001,810
040131051033,146364,1379
040131052001,49271,665
040131052002,39333,2278
040131052003,43925,1529
040131052004,50033,2760
040131053001,77974,1753
040131053002,22204,2031
040131053003,87292,1370
040131054001,114700,1229
040131054002,81458,993
040131054003,48315,1445
040131055011,29560,1477
040131055012,16458,1264
040131055021,21703,762
040131055022,38601,810
040131055031,15117,153
040131055032,23715,1077
040131055033,18750,1722
040131056011,45962,1762
040131056012,32941,2062
040131056021,70435,1796
040131056022,38101,2993
040131056023,29407,2170
040131057011,40833,1297
040131057012,55385,2187
040131057021,39107,2457
040131057022,31883,1391
040131058001,43309,1435
040131058002,30938,1435
040131058003,54408,1221
040131058004,59096,2365
040131059001,33750,2615
040131059002,26618,2286
040131059003,31250,1072
040131060011,26566,1622
040131060021,26569,1324
040131060022,32989,648
040131060031,40526,1353
040131060032,52096,1562
040131061001,105278,1211
040131061002,58542,728
040131061003,45852,1429
040131061004,125938,931
040131061005,23011,1268
040131062001,167619,1915
040131062002,125417,1662
040131063001,40547,980
040131063002,70469,1444
040131063003,47934,1277
040131063004,43621,902
040131064001,73167,885
040131064002,44565,2174
040131065011,43503,1763
040131065012,59286,1344
040131065021,28429,1471
040131065022,62000,1070
040131065023,50781,924
040131066001,71607,1537
040131066002,112333,1854
040131067011,19286,1136
040131067012,31645,765
040131067013,43088,1362
040131067021,33889,1398
040131067031,57292,830
040131067032,75978,1332
040131068011,23750,1349
040131068012,17215,1087
040131068013,16000,930
040131068021,36964,1137
040131068022,44191,1237
040131068023,25263,1213
040131069001,37470,898
040131069002,52830,2794
040131069003,30625,1591
040131069004,55188,2828
040131070001,27156,1326
040131070002,45223,2576
040131070003,39423,1320
040131070004,33629,1168
040131071011,40781,1969
040131071012,27298,2702
040131071021,35568,1406
040131071022,40054,1957
040131071023,27961,1753
040131072011,22742,1889
040131072012,24574,2041
040131072021,32661,2445
040131072022,33646,2482
040131073001,50590,2091
040131073002,37632,1069
040131073003,30966,1236
040131073004,25625,2101
040131074001,53750,1175
040131074002,34906,997
040131074003,19155,1300
040131074004,26071,1080
040131074005,14890,725
040131074006,20016,2101
040131075001,66591,672
040131075002,72708,1216
040131075003,53450,1688
040131076011,32132,557
040131076012,24495,1129
040131076013,37113,1393
040131076021,80078,1257
