lng1,lat1,lng2,lat2,id1,id2
-78.351257,37.955882,-78.351353,37.955962,510030104021,510030104022
-78.351353,37.955962,-78.351726,37.956211,510030104021,510030104022
-78.351726,37.956211,-78.351928,37.956345,510030104021,510030104022
-78.351928,37.956345,-78.3524,37.95666,510030104021,510030104022
-78.3524,37.95666,-78.352657,37.956767,510030104021,510030104022
-78.352657,37.956767,-78.353008,37.956914,510030104021,510030104022
-78.353008,37.956914,-78.353335,37.95705,510030104021,510030104022
-78.353335,37.95705,-78.354825,37.957268,510030104021,510030104022
-78.354825,37.957268,-78.355836,37.957343,510030104021,510030104022
-78.355836,37.957343,-78.355943,37.957286,510030104021,510030104022
-78.355943,37.957286,-78.357132,37.957205,510030104021,510030104022
-78.357132,37.957205,-78.357976,37.957001,510030104021,510030104022
-78.357976,37.957001,-78.358352,37.956802,510030104021,510030104022
-78.358352,37.956802,-78.359332,37.956037,510030104021,510030104022
-78.359332,37.956037,-78.360083,37.955638,510030104021,510030104022
-78.360083,37.955638,-78.361769,37.955049,510030104021,510030104022
-78.361769,37.955049,-78.363762,37.953959,510030104021,510030104022
-78.363762,37.953959,-78.365188,37.953477,510030104021,510030104022
-78.365188,37.953477,-78.3661,37.952993,510030104021,510030104022
-78.3661,37.952993,-78.366858,37.952289,510030104021,510030104022
-78.366858,37.952289,-78.366944,37.952208,510030104021,510030104022
-78.366944,37.952208,-78.36707,37.952141,510030104021,510030104022
-78.36707,37.952141,-78.367534,37.951895,510030104021,510030104022
-78.367534,37.951895,-78.367777,37.951858,510030104021,510030104022
-78.367777,37.951858,-78.368364,37.951943,510030104021,510030104022
-78.368364,37.951943,-78.369544,37.952478,510030104021,510030104022
-78.369544,37.952478,-78.369725,37.952505,510030104021,510030104022
-78.369725,37.952505,-78.369798,37.952588,510030104021,510030104022
-78.369798,37.952588,-78.37022,37.952728,510030104021,510030104022
-78.37022,37.952728,-78.370344,37.95277,510030104021,510030104022
-78.370344,37.95277,-78.370469,37.952811,510030104021,510030104022
-78.370469,37.952811,-78.370578,37.952847,510030104021,510030104022
-78.370578,37.952847,-78.370812,37.952844,510030104021,510030104022
-78.370812,37.952844,-78.370851,37.952868,510030104021,510030104022
-78.370851,37.952868,-78.370976,37.952941,510030104021,510030104022
-78.370976,37.952941,-78.371091,37.952969,510030104021,510030104022
-78.371091,37.952969,-78.371726,37.953123,510030104021,510030104022
-78.371726,37.953123,-78.372164,37.953441,510030104021,510030104022
-78.372164,37.953441,-78.372697,37.954136,510030104021,510030104022
-78.372697,37.954136,-78.372861,37.954813,510030104021,510030104022
