Id,Median,Total
245101403003,24485,646
245101403004,20000,807
245101501001,29398,778
245101501002,19583,1072
245101501003,19764,1694
245101502001,26296,1352
245101502002,37824,719
245101502003,25893,689
245101503001,38875,828
245101503002,32361,923
245101503003,19256,610
245101504001,27431,685
245101504002,33000,1086
245101504003,34375,1825
245101505001,23090,1024
245101505002,43553,1083
245101506001,30250,651
245101506002,11855,464
245101506003,23700,373
245101506004,21000,198
245101506005,25379,603
245101507011,64688,487
245101507012,40439,501
245101507013,39665,487
245101507021,47000,829
245101507022,39663,833
245101507023,60610,409
245101508001,34375,900
245101508002,25496,385
245101508003,33423,711
245101508004,16036,255
245101508005,35149,528
245101508006,47107,1086
245101509001,37283,935
245101509002,20000,1008
245101509003,51667,381
245101509004,59583,434
245101510001,54821,771
245101510002,31458,769
245101510003,24448,623
245101510004,15469,220
245101510005,35227,1682
245101510006,16500,635
245101510007,31505,358
245101511001,43412,1309
245101511002,30940,1606
245101511003,41109,790
245101511004,62321,1490
245101511005,58333,879
245101511006,27282,905
245101512001,12156,2132
245101512002,14808,317
245101512003,26788,908
245101512004,25568,1017
245101512005,24459,1026
245101513001,28125,1275
245101513002,13721,1008
245101513003,43102,315
245101513004,22685,1395
245101513005,35709,992
245101601001,27552,468
245101601002,35063,613
245101601003,11875,757
245101601004,17917,584
245101602001,53846,770
245101602002,21750,635
245101602003,30385,1204
245101603001,29073,950
245101603002,21912,704
245101604001,33654,496
245101604002,25990,1490
245101604003,43235,539
245101604004,21292,692
245101605001,24147,759
245101605002,49423,336
245101605003,17031,931
245101605004,27128,730
245101605005,34375,949
245101606001,34350,293
245101606002,41625,531
245101606003,27692,480
245101606004,10914,426
245101606005,18056,497
245101607001,38846,324
245101607002,41300,994
245101607003,22022,861
245101607004,10959,766
245101607005,41175,353
245101607006,50313,265
245101607007,36528,744
245101608011,28015,1211
245101608012,38673,702
245101608013,36520,541
245101608014,51080,1013
245101608021,27083,870
245101608022,51058,978
245101608023,34299,1156
245101701001,39271,1037
245101701002,16061,566
245101702001,8643,1842
245101702002,23347,1214
245101702003,14271,430
245101703001,21196,793
245101703002,38542,1215
245101801001,21154,1136
245101801002,11707,919
245101802001,35389,548
245101802002,10625,545
245101803001,31667,691
245101803002,27708,1092
245101901001,51111,491
245101901002,33250,983
245101901003,15125,541
245101902001,63162,1060
245101902002,22552,825
245101903001,22656,320
245101903002,12593,579
245101903003,36200,618
245101903004,17422,481
245102001001,30710,811
245102001002,32500,656
245102002001,44643,462
245102002002,22250,249
245102002003,25074,441
245102002004,17031,249
245102002005,25948,727
245102003001,22768,581
245102003002,18750,1044
245102004001,14602,459
245102004002,33322,1317
245102005001,20114,404
245102005002,36029,715
245102005003,30583,482
245102005004,38547,641
245102005005,10675,500
245102006001,34519,1268
245102006002,44722,729
245102006003,30417,871
245102007011,44688,664
245102007012,51726,1063
245102007013,43466,756
245102007014,34085,1063
245102007015,14750,733
245102007021,42237,354
245102007022,29760,1057
245102008001,25268,1319
245102008002,34375,512
245102008003,54926,482
245102101001,54559,970
245102101002,55938,1029
245102102001,62717,1196
245102102002,31538,2093
245102201001,75020,1120
245102201002,19617,1655
245102201003,-1,70
245102201004,114044,1170
245102301001,105250,854
245102301002,45610,1155
245102302001,97976,841
245102302002,94583,1254
245102303001,48500,32
245102303002,67115,1011
245102401001,114875,1656
245102401002,96538,1094
245102402001,116786,1777
245102402002,98750,942
245102403001,103571,715
245102403002,106250,747
245102403003,120987,657
245102404001,88162,1208
245102404002,68558,242
245102404003,104500,1435
245102501011,47212,1209
245102501012,52870,2567
245102501021,49735,861
245102501022,50280,1868
245102501031,12370,1434
245102501032,54000,722
245102501033,66016,900
245102501034,63056,886
245102502031,39750,998
245102502032,30852,1062
245102502041,19886,2156
245102502042,12155,2564
245102502051,-1,0
245102502052,50469,694
245102502053,49948,1336
245102502054,38542,1648
245102502055,37100,973
245102502061,41477,759
245102502062,49219,967
245102502063,52250,698
245102502071,26760,1655
245102502072,38529,825
245102503011,29167,833
245102503012,40481,1626
245102503031,39531,485
245102503032,40556,892
245102503033,46477,718
245102504011,26485,1525
245102504012,56319,970
245102504013,47791,865
245102504021,39948,1252
245102504022,20336,1383
