lng1,lat1,lng2,lat2,id1,id2
-122.914349,44.141712,-122.914808,44.141712,410390002001,410390002002
-122.914808,44.141712,-122.915201,44.141712,410390002001,410390002002
-122.915201,44.141712,-122.916188,44.141718,410390002001,410390002002
-122.916188,44.141718,-122.916337,44.14172,410390002001,410390002002
-122.916337,44.14172,-122.916648,44.141723,410390002001,410390002002
-122.916648,44.141723,-122.916654,44.141847,410390002001,410390002002
-122.916654,44.141847,-122.916659,44.141921,410390002001,410390002002
-122.916659,44.141921,-122.916651,44.142221,410390002001,410390002002
-122.916651,44.142221,-122.916648,44.142346,410390002001,410390002002
-122.916648,44.142346,-122.916644,44.1425,410390002001,410390002002
-122.916644,44.1425,-122.916635,44.142745,410390002001,410390002002
-122.916635,44.142745,-122.91663,44.142908,410390002001,410390002002
-122.91663,44.142908,-122.916603,44.143552,410390002001,410390002002
-122.916603,44.143552,-122.91659,44.143749,410390002001,410390002002
-122.91659,44.143749,-122.916575,44.143941,410390002001,410390002002
-122.916575,44.143941,-122.916569,44.144028,410390002001,410390002002
-122.916569,44.144028,-122.916569,44.144144,410390002001,410390002002
-122.916569,44.144144,-122.916554,44.14434,410390002001,410390002002
-122.916554,44.14434,-122.916513,44.144805,410390002001,410390002002
-122.916513,44.144805,-122.916454,44.1455,410390002001,410390002002
-122.916454,44.1455,-122.916593,44.145966,410390002001,410390002002
-122.916593,44.145966,-122.916749,44.146116,410390002001,410390002002
-122.916749,44.146116,-122.917087,44.146439,410390002001,410390002002
-122.917087,44.146439,-122.917501,44.146931,410390002001,410390002002
-122.917501,44.146931,-122.917573,44.147017,410390002001,410390002002
-122.917573,44.147017,-122.918456,44.147851,410390002001,410390002002
-122.918456,44.147851,-122.918991,44.148131,410390002001,410390002002
-122.918991,44.148131,-122.919562,44.14843,410390002001,410390002002
-122.919562,44.14843,-122.919762,44.14836,410390002001,410390002002
-122.919762,44.14836,-122.920304,44.148175,410390002001,410390002002
-122.920304,44.148175,-122.920365,44.148154,410390002001,410390002002
-122.920365,44.148154,-122.920568,44.148089,410390002001,410390002002
-122.920568,44.148089,-122.92065,44.148063,410390002001,410390002002
-122.92065,44.148063,-122.920665,44.148057,410390002001,410390002002
-122.920665,44.148057,-122.920957,44.147958,410390002001,410390002002
-122.920957,44.147958,-122.921055,44.147926,410390002001,410390002002
-122.921055,44.147926,-122.921528,44.147765,410390002001,410390002002
-122.921528,44.147765,-122.921688,44.147706,410390002001,410390002002
-122.921688,44.147706,-122.922673,44.147398,410390002001,410390002002
-122.922673,44.147398,-122.923171,44.147244,410390002001,410390002002
-122.923171,44.147244,-122.923781,44.147017,410390002001,410390002002
-122.923781,44.147017,-122.924629,44.146738,410390002001,410390002002
-122.924629,44.146738,-122.924765,44.1467,410390002001,410390002002
-122.924765,44.1467,-122.924894,44.146659,410390002001,410390002002
-122.924894,44.146659,-122.92517,44.146587,410390002001,410390002002
-122.92517,44.146587,-122.925622,44.146468,410390002001,410390002002
-122.925622,44.146468,-122.925825,44.146385,410390002001,410390002002
-122.925825,44.146385,-122.926051,44.146319,410390002001,410390002002
-122.926051,44.146319,-122.926314,44.14627,410390002001,410390002002
-122.926314,44.14627,-122.926804,44.146195,410390002001,410390002002
-122.926804,44.146195,-122.927017,44.146173,410390002001,410390002002
-122.927017,44.146173,-122.927237,44.14616,410390002001,410390002002
-122.927237,44.14616,-122.927542,44.146152,410390002001,410390002002
-122.927542,44.146152,-122.927599,44.146152,410390002001,410390002002
-122.927599,44.146152,-122.928077,44.146157,410390002001,410390002002
-122.928077,44.146157,-122.928553,44.146174,410390002001,410390002002
-122.928553,44.146174,-122.9293,44.146229,410390002001,410390002002
-122.9293,44.146229,-122.929623,44.14624,410390002001,410390002002
-122.929623,44.14624,-122.929929,44.146251,410390002001,410390002002
-122.929929,44.146251,-122.930381,44.146178,410390002001,410390002002
-122.930381,44.146178,-122.930584,44.146129,410390002001,410390002002
-122.930584,44.146129,-122.930758,44.146088,410390002001,410390002002
-122.930758,44.146088,-122.930897,44.146045,410390002001,410390002002
-122.930897,44.146045,-122.931043,44.146,410390002001,410390002002
-122.931043,44.146,-122.931421,44.145918,410390002001,410390002002
-122.931421,44.145918,-122.931786,44.14586,410390002001,410390002002
-122.931786,44.14586,-122.932129,44.145833,410390002001,410390002002
-122.932129,44.145833,-122.932617,44.145813,410390002001,410390002002
-122.932617,44.145813,-122.93281,44.145808,410390002001,410390002002
-122.93281,44.145808,-122.933059,44.145802,410390002001,410390002002
-122.933059,44.145802,-122.933356,44.145802,410390002001,410390002002
-122.933356,44.145802,-122.933503,44.14581,410390002001,410390002002
-122.933503,44.14581,-122.933531,44.145811,410390002001,410390002002
-122.933531,44.145811,-122.934483,44.145827,410390002001,410390002002
-122.934483,44.145827,-122.934849,44.145824,410390002001,410390002002
-122.934849,44.145824,-122.934994,44.145827,410390002001,410390002002
-122.934994,44.145827,-122.935203,44.1458,410390002001,410390002002
-122.935203,44.1458,-122.935234,44.145797,410390002001,410390002002
-122.935234,44.145797,-122.935356,44.145797,410390002001,410390002002
