lng1,lat1,lng2,lat2,id1,id2
-80.310706,25.861821,-80.310686,25.861075,120860007063,120860007064
-80.310686,25.861075,-80.310674,25.860388,120860007063,120860007064
-80.310674,25.860388,-80.310654,25.859701,120860007063,120860007064
-80.310654,25.859701,-80.310635,25.85889,120860007063,120860007064
-80.310635,25.85889,-80.310622,25.858062,120860007063,120860007064
-80.310622,25.858062,-80.310601,25.857357,120860007063,120860007064
-80.310601,25.857357,-80.310579,25.856668,120860007063,120860007064
-80.310579,25.856668,-80.31055,25.855979,120860007063,120860007064
-80.31055,25.855979,-80.310545,25.855267,120860007063,120860007064
-80.306733,25.862506,,,120860007063,120860007071
-80.30665,25.859867,-80.306668,25.860608,120860007063,120860007072
-80.306668,25.860608,-80.306682,25.861006,120860007063,120860007072
-80.306682,25.861006,-80.306715,25.861972,120860007063,120860007072
-80.306715,25.861972,-80.306733,25.862506,120860007063,120860007072
-80.306538,25.855245,-80.30655,25.855928,120860007063,120860007074
-80.30655,25.855928,-80.306569,25.857013,120860007063,120860007074
-80.306569,25.857013,-80.306591,25.857552,120860007063,120860007074
-80.306591,25.857552,-80.306612,25.858183,120860007063,120860007074
-80.306612,25.858183,-80.306613,25.858476,120860007063,120860007074
-80.306613,25.858476,-80.306615,25.858831,120860007063,120860007074
-80.306615,25.858831,-80.30665,25.859867,120860007063,120860007074
-80.310545,25.855267,,,120860007063,120860007091
-80.306538,25.855245,,,120860007063,120860007092
-80.310545,25.855267,-80.308523,25.855265,120860007063,120860007093
-80.308523,25.855265,-80.307964,25.855254,120860007063,120860007093
-80.307964,25.855254,-80.306538,25.855245,120860007063,120860007093
-80.314755,25.862515,,,120860007064,120860007051
-80.314755,25.862515,-80.314723,25.861064,120860007064,120860007053
-80.314723,25.861064,-80.314702,25.860395,120860007064,120860007053
-80.314702,25.860395,-80.31466,25.85972,120860007064,120860007053
-80.31466,25.85972,-80.314657,25.858887,120860007064,120860007053
-80.314657,25.858887,-80.314633,25.858088,120860007064,120860007053
-80.314633,25.858088,-80.314616,25.857364,120860007064,120860007053
-80.314616,25.857364,-80.314591,25.856702,120860007064,120860007053
-80.314591,25.856702,-80.314541,25.855275,120860007064,120860007053
-80.310725,25.862512,-80.311425,25.862511,120860007064,120860007061
-80.311425,25.862511,-80.311924,25.862513,120860007064,120860007061
-80.311924,25.862513,-80.312462,25.862504,120860007064,120860007061
-80.312462,25.862504,-80.313025,25.862507,120860007064,120860007061
-80.313025,25.862507,-80.314755,25.862515,120860007064,120860007061
