Id,Median,Total
120860053024,17675,1271
120860053031,22051,623
120860053032,17371,1590
120860053033,21630,1307
120860053041,15203,1365
120860053042,18704,1678
120860053043,16250,1352
120860054031,26010,1274
120860054051,32120,2140
120860054052,27703,1478
120860054061,37036,1729
120860054062,27363,2446
120860054071,30833,1049
120860054072,17383,958
120860054091,16633,2112
120860054092,17656,1566
120860054101,21384,1996
120860054102,20332,1230
120860055011,21306,1381
120860055012,28342,1211
120860055013,26624,1843
120860055014,27028,1515
120860055021,18042,2469
120860055022,26154,1554
120860055023,22300,1685
120860055024,22589,1398
120860056001,49167,2500
120860056002,68606,873
120860056003,30469,2107
120860057011,33333,1689
120860057012,28625,1547
120860057013,27037,737
120860057014,36005,2034
120860057031,21103,511
120860057032,38889,2098
120860057033,14375,912
120860057034,37117,1282
120860057035,40288,1694
120860057041,25267,2616
120860057042,31594,2212
120860057043,20793,1743
120860057044,23839,1713
120860058011,31290,1627
120860058012,29479,1585
120860058013,37340,1620
120860058014,41250,2516
120860058021,30362,2329
120860058022,21071,2245
120860058023,26409,1026
120860058024,37464,1240
120860058025,36553,2726
120860059011,45197,719
120860059012,29515,1529
120860059013,36181,2109
120860059021,47786,896
120860059022,18649,1166
120860059023,36058,806
120860059024,47554,886
120860059031,33911,3116
120860059032,47596,1631
120860059033,57917,1127
120860059041,42031,814
120860059042,42679,1410
120860059043,37426,877
120860059044,39205,1234
120860060011,96544,804
120860060012,53871,1200
120860060013,57321,1452
120860060014,65083,2331
120860060015,28078,766
120860060021,58424,707
120860060022,58462,3536
120860060023,50313,654
120860060024,62250,948
120860061011,103191,1649
120860061012,123875,1923
120860061013,113125,1145
120860061014,98750,964
120860061021,95818,989
120860061022,125938,700
120860061023,177833,1184
120860061024,174828,971
120860061025,92475,597
120860061026,60304,1674
120860062011,46750,1750
120860062012,34125,1142
120860062031,53093,1680
120860062051,39281,1199
120860062052,48750,576
120860062053,48066,335
120860062054,27955,758
120860062055,35000,725
120860062061,37386,1095
120860062062,74360,1339
120860062063,100875,294
120860063011,23715,2286
120860063012,31824,1773
120860063013,35938,1164
120860063014,24943,1718
120860063021,29659,2334
120860063022,34286,1074
120860063023,62344,722
120860063024,32105,783
120860064011,20446,748
120860064012,39125,1344
120860064013,24087,1490
120860064021,44511,862
120860064022,44102,927
120860064023,39896,820
120860064024,30917,1222
120860064031,25526,1253
120860064032,35245,1316
120860064033,25625,1074
120860065011,24712,1979
120860065012,41118,1147
120860065031,34712,1563
120860065032,51083,1108
120860065041,67813,977
120860065042,40278,1487
120860066011,40167,962
120860066012,24931,1059
120860066013,27150,1231
120860066014,30035,2104
120860066015,70490,1097
120860066016,50938,1682
120860066021,59419,991
120860066022,23042,1353
120860066023,14754,846
120860066024,12470,864
120860066025,23720,210
120860066026,26069,727
120860067021,70236,3185
120860067022,31982,2211
120860067023,44602,1455
120860067024,58009,1125
120860067025,64390,608
120860067026,65870,83
120860067027,122250,270
120860067028,-1,0
120860067051,28295,1029
120860067052,87950,797
120860067053,105179,1195
120860067061,7338,173
120860067062,74671,1035
120860067063,80875,894
120860067071,170790,1711
120860067072,135403,1972
120860067073,132957,645
120860067091,124654,758
120860067111,90078,1101
120860067112,67786,960
120860067131,76831,216
120860067132,57800,1505
120860067141,70547,1491
120860068011,72292,1484
120860068012,80400,1444
120860068021,109226,1121
120860068022,120333,1526
120860068023,143910,1528
120860069001,39621,758
120860069002,36027,2471
120860069003,65789,1241
120860069004,68833,747
120860069005,30438,1013
120860070011,29500,1972
120860070012,31786,1536
120860070013,30122,2939
120860070014,72639,709
120860070015,64662,1168
120860070016,43846,601
120860070021,43864,1017
120860070022,31014,2194
120860070023,32975,1973
120860070024,36438,2036
120860071011,31168,1571
120860071012,42905,769
120860071031,56161,460
120860071032,55875,1153
120860071041,51756,1718
120860071042,64883,1236
120860072001,56607,456
120860072002,23594,795
120860072003,26111,638
120860072004,30758,679
120860073001,250001,875
120860073002,106701,997
120860073003,158875,996
120860073004,112625,1412
120860074001,139000,1776
120860074002,111146,1148
120860074003,160625,1756
120860074004,65781,1437
120860074005,107857,814
120860075011,144167,962
120860075012,114293,1084
120860075013,121563,763
120860075031,96711,871
120860076011,58109,1457
120860076012,95510,1270
120860076031,13558,1889
120860076032,47813,1820
120860076051,49046,987
120860076052,86213,858
120860076053,57404,2476
120860076061,125142,1188
120860076062,93906,1456
120860076063,70438,1346
120860076064,41275,2222
120860077012,51611,2014
120860077013,59886,1824
120860077014,40129,1731
120860077021,54277,1794
120860077022,80583,1020
120860077023,143415,1666
120860077042,43750,2315
120860079011,58375,1411
120860079012,151935,1351
120860080001,196932,1509
120860080005,77300,1247
120860089012,81324,2373
120860091001,33542,800
120860091002,33168,4731
120860091003,32196,1835
120864901001,32375,1899
120869803001,-1,5143
120869804001,-1,0
120869805001,-1,0
120869810001,-1,69
120869900000,-1,0
