lng1,lat1,lng2,lat2,id1,id2
-83.918609,35.957422,-83.918444,35.957445,470930001001,470930008002
-83.918444,35.957445,-83.918266,35.957459,470930001001,470930008002
-83.918266,35.957459,-83.918042,35.957458,470930001001,470930008002
-83.918042,35.957458,-83.91781,35.957435,470930001001,470930008002
-83.91781,35.957435,-83.917687,35.957424,470930001001,470930008002
-83.917687,35.957424,-83.917466,35.957552,470930001001,470930008002
-83.917466,35.957552,-83.917352,35.957609,470930001001,470930008002
-83.917352,35.957609,-83.916957,35.957777,470930001001,470930008002
-83.916957,35.957777,-83.916803,35.95785,470930001001,470930008002
-83.916803,35.95785,-83.916546,35.957956,470930001001,470930008002
-83.916546,35.957956,-83.916423,35.957998,470930001001,470930008002
-83.916423,35.957998,-83.916254,35.958046,470930001001,470930008002
-83.916254,35.958046,-83.916082,35.958085,470930001001,470930008002
-83.916082,35.958085,-83.915775,35.958257,470930001001,470930008002
-83.915775,35.958257,-83.915619,35.958327,470930001001,470930008002
-83.915619,35.958327,-83.915497,35.958372,470930001001,470930008002
-83.915497,35.958372,-83.915442,35.958389,470930001001,470930008002
-83.915442,35.958389,-83.91533,35.958424,470930001001,470930008002
-83.91533,35.958424,-83.915114,35.958471,470930001001,470930008002
-83.915114,35.958471,-83.914894,35.958504,470930001001,470930008002
-83.914894,35.958504,-83.914806,35.958513,470930001001,470930008002
-83.914806,35.958513,-83.914612,35.958591,470930001001,470930008002
-83.918665,35.957413,-83.918609,35.957422,470930001001,470930008002
-83.92339,35.959421,-83.923302,35.959251,470930001001,470930009011
-83.923302,35.959251,-83.923041,35.958741,470930001001,470930009011
-83.923041,35.958741,-83.922954,35.958572,470930001001,470930009011
-83.922954,35.958572,-83.922912,35.958483,470930001001,470930009011
-83.922912,35.958483,-83.922787,35.958218,470930001001,470930009011
-83.922787,35.958218,-83.922746,35.95813,470930001001,470930009011
-83.922746,35.95813,-83.922676,35.957995,470930001001,470930009011
-83.922676,35.957995,-83.922467,35.95759,470930001001,470930009011
