Id,Median,Total
550790107001,31550,812
550790107002,67679,1421
550790108001,54922,1172
550790108002,25854,1170
550790110001,25850,1499
550790110002,35321,1737
550790111001,56964,809
550790111002,31007,883
550790112001,30500,1582
550790112002,67500,868
550790113001,40469,1127
550790113002,17347,746
550790114001,59276,1163
550790122001,26250,817
550790122002,16520,540
550790122003,26188,1460
550790123001,24655,1004
550790124001,31610,1709
550790124002,47434,1105
550790125001,82697,772
550790125002,56101,1387
550790126001,42167,849
550790126002,48029,712
550790126003,41974,935
550790127001,52243,1242
550790128001,54256,1707
550790128002,41607,1502
550790129001,36989,904
550790129002,47689,1271
550790129003,39469,946
550790130001,48219,1153
550790130002,26090,892
550790133001,29595,1150
550790134001,19857,585
550790134002,24583,1330
550790134003,24943,665
550790135001,16570,1004
550790135002,16083,973
550790136001,15460,1827
550790136002,54792,537
550790137001,28450,871
550790137002,13886,845
550790141001,22375,1377
550790143001,42222,1151
550790143002,42639,1292
550790144001,64692,1204
550790144002,62969,1466
550790146001,11206,1147
550790146002,9438,2696
550790147001,9215,1557
550790147002,7143,1662
550790148001,14589,1003
550790148002,23375,1229
550790149001,17287,450
550790149002,16128,825
550790157001,12174,484
550790157002,32554,663
550790157003,35694,499
550790157004,25119,1104
550790158001,19415,859
550790158002,26910,1389
550790158003,26184,1117
550790159001,16594,1467
550790159002,28889,1244
550790159003,24048,1064
550790160001,26597,1578
550790160002,30242,1930
550790161001,42574,725
550790161002,32520,998
550790161003,41125,1467
550790162001,23977,1569
550790162002,21563,881
550790162003,34934,842
550790163001,23417,1607
550790163002,30787,874
550790163003,37788,966
550790163004,26528,1679
550790164001,24018,637
550790164002,22250,1102
550790164003,27031,1165
550790164004,24303,1233
550790165001,22250,783
550790165002,21518,1155
550790165003,36316,612
550790166001,23115,1267
550790166002,30321,1060
550790167001,17882,1453
550790167002,23958,975
550790167003,33902,1246
550790168001,30809,1058
550790168002,13098,643
550790168003,17986,1589
550790169001,20288,1217
550790169002,29375,1473
550790169003,11864,1521
550790170001,20732,1307
