Id,Median,Total
518100416003,46642,987
518100416004,130625,754
518100420003,156023,890
518100422011,81250,1259
518100422012,91923,1834
518100422013,147031,513
518100422021,146786,1313
518100422022,73125,1792
518100422023,56806,830
518100422024,65489,650
518100424001,70486,1006
518100424002,52798,926
518100424003,55972,1191
518100424004,70685,1570
518100426001,88571,1166
518100426002,47206,1235
518100428011,66823,1786
518100428012,66548,997
518100428013,64350,1179
518100428014,66467,866
518100428015,64038,1459
518100428021,48073,1974
518100428022,50185,1611
518100428023,69919,1002
518100444011,157548,745
518100454051,56667,874
518100454052,45714,789
518100454053,39868,524
518100454054,71053,1541
518100454055,61036,1001
518100454061,39150,1051
518100454062,36719,941
518100454063,59792,1631
518100454064,99167,2492
518100454065,65625,2516
518100454072,60609,608
518100454073,48618,1753
518100454074,45966,792
518100454141,49337,2336
518100454142,35611,663
518100454143,43292,1540
518100454144,46518,893
518100454151,69722,1367
518100454152,59306,770
518100454171,97679,1993
518100454211,121976,1644
518100454212,103359,1715
518100454221,83333,1985
518100454222,95907,3153
518100454231,111115,2639
518100454232,76875,1770
518100454233,95974,4751
518100456011,92656,934
518100456012,77544,1959
518100456031,42105,723
518100456032,76867,912
518100456041,37196,1975
518100456042,52471,2277
518100456043,40941,1990
518100458011,73682,2498
518100458012,74353,864
518100458013,55233,1005
518100458031,52292,1467
518100458032,72946,1752
518100458051,65625,1398
518100458061,61842,2362
518100458062,55547,648
518100458063,53324,1400
518100458071,50060,1571
518100458081,67218,1170
518100458082,66750,910
518100458091,62938,1239
518100458092,60096,1410
518100458093,53512,3156
518100458094,54054,1256
518100458101,38125,2323
518100460021,77917,1827
518100460022,70156,1210
518100460023,48472,754
518100460024,86071,1238
518100460051,42805,877
518100460052,65170,1553
518100460053,68441,2405
518100460054,43333,2318
518100460061,88295,925
518100460062,97396,1213
518100460063,78654,974
518100460064,68864,1763
518100460091,68611,1071
518100460092,78077,1751
518100460093,53843,1023
518100460094,88214,1130
518100460101,62500,1096
518100460102,64240,1902
518100460111,55321,1512
518100460121,67636,4095
518100460122,53321,2223
518100460123,78782,1157
518100460124,60543,623
518100460131,59500,1620
518100460132,49306,1673
518100460133,66028,1030
518100460141,53929,822
518100460142,93393,1031
518100460143,66310,2769
518100460151,88571,989
518100460152,66111,1938
518100460153,68221,1361
518100460154,74000,1325
518100460161,113125,3657
518100462041,79844,2350
518100462042,55391,2073
518100462061,56506,668
518100462062,78706,2472
518100462063,66295,1235
518100462064,74286,829
518100462071,70750,2398
518100462072,75588,1158
518100462073,51875,2635
518100462111,64726,780
518100462112,92417,704
518100462113,98393,953
518100462114,64318,623
518100462121,132382,1437
518100462122,78571,1741
518100462123,68917,1014
518100462131,51544,2835
518100462132,47578,787
518100462133,34946,1502
518100462134,73633,1012
518100462141,81528,1777
518100462142,135521,763
518100462143,89688,1587
518100462144,79167,941
518100462161,94671,2157
518100462162,102167,2156
518100462163,76352,1746
518100462171,76618,1036
518100462172,92143,3880
518100462191,81467,1640
518100462192,90365,2304
518100462201,34390,1809
518100462202,38500,1649
518100462203,59635,1605
518100462211,70942,1366
518100462212,36250,1192
518100462213,35938,1578
518100462221,78409,1304
518100462222,90842,995
518100462223,95469,932
518100462224,66435,980
518100462225,97750,717
518100462231,71250,952
518100462232,94205,708
518100462233,84330,1016
518100462241,60769,1052
518100462242,84500,2050
518100462243,67092,1544
518100462251,79423,1552
518100462252,86397,1282
518100462253,76164,1549
518100464003,99531,744
518100464004,80227,1632
